entity_id,entity_type,pressure,max_pressure,flow_rate,temperature,material,age_days,last_maintenance_days,num_past_maintenances,pressure_loss,status,next_maintenance_days
PIPE-0001,pipe,0.59,1.5,412.5,32.09,steel,4937,442,1,0.04,leak,38
PIPE-0002,pipe,2.27,2.81,378.37,29.5,copper,1905,469,18,0.42,active,175
PIPE-0003,pipe,2.94,3.95,317.67,38.72,concrete,937,104,12,0.15,offline,308
NODE-0004,node,3.32,4.91,850.72,39.19,copper,745,575,9,,operational,235
NODE-0005,node,2.52,4.08,164.15,16.84,concrete,753,248,3,,maintenance,276
NODE-0006,node,2.09,3.84,327.72,20.66,concrete,684,633,20,,leak,202
PIPE-0007,pipe,1.07,2.14,1485.33,29.2,pvc,2756,67,7,1.23,offline,238
NODE-0008,node,1.44,2.26,1420.07,36.29,concrete,1841,681,15,,maintenance,148
NODE-0009,node,1.0,1.71,1142.98,26.17,copper,4880,418,11,,leak,31
PIPE-0010,pipe,2.28,2.92,165.96,13.29,pvc,3558,620,2,0.58,operational,72
NODE-0011,node,2.35,4.31,1305.09,10.34,steel,4498,283,20,,offline,79
PIPE-0012,pipe,1.53,2.27,104.54,31.66,concrete,4200,192,16,1.37,offline,111
PIPE-0013,pipe,1.03,2.67,855.13,33.36,steel,2755,510,0,0.17,offline,129
NODE-0014,node,1.34,2.2,894.3,12.36,copper,666,555,4,,leak,193
NODE-0015,node,3.81,4.56,838.74,28.2,pvc,4517,716,6,,offline,7
NODE-0016,node,3.98,5.45,713.34,25.53,steel,2130,240,2,,offline,203
PIPE-0017,pipe,2.56,3.41,408.3,12.13,steel,1975,79,1,1.29,active,237
PIPE-0018,pipe,1.47,2.7,854.93,31.7,copper,2090,494,13,0.29,active,167
NODE-0019,node,1.74,2.86,1309.37,11.63,steel,596,422,10,,active,239
PIPE-0020,pipe,1.17,2.47,296.26,15.5,copper,2146,87,14,1.21,operational,220
PIPE-0021,pipe,0.68,2.68,1270.44,39.07,pvc,1462,426,15,0.72,maintenance,228
PIPE-0022,pipe,1.08,1.58,646.59,37.8,copper,2436,443,17,0.99,maintenance,153
PIPE-0023,pipe,1.16,1.99,181.88,32.07,steel,2669,68,1,0.88,operational,220
PIPE-0024,pipe,0.7,1.96,1291.88,12.06,steel,2026,423,3,1.41,operational,159
PIPE-0025,pipe,2.53,3.09,214.78,29.72,concrete,2236,219,10,0.36,maintenance,203
PIPE-0026,pipe,2.85,3.8,542.65,32.56,steel,176,479,19,1.5,active,263
PIPE-0027,pipe,2.38,3.64,285.44,20.47,steel,2101,388,9,0.24,operational,166
NODE-0028,node,2.64,4.62,1015.57,10.23,concrete,948,147,8,,active,294
PIPE-0029,pipe,3.1,3.83,494.46,16.32,concrete,1767,713,20,1.28,operational,126
NODE-0030,node,1.38,3.24,171.12,29.03,concrete,461,13,10,,leak,336
NODE-0031,node,1.07,2.23,1087.93,26.83,steel,716,717,4,,operational,178
PIPE-0032,pipe,3.42,4.79,307.33,13.82,concrete,3087,50,11,0.32,leak,228
PIPE-0033,pipe,1.74,3.08,1324.6,39.22,pvc,2039,176,5,1.32,active,229
PIPE-0034,pipe,3.08,4.08,1403.14,34.07,pvc,2285,173,3,0.57,active,202
NODE-0035,node,1.28,3.0,744.42,19.16,pvc,1926,34,6,,maintenance,275
NODE-0036,node,1.48,2.08,1182.66,20.53,copper,4492,349,0,,active,54
NODE-0037,node,1.12,3.06,471.65,13.25,copper,2931,331,13,,operational,156
PIPE-0038,pipe,1.85,3.21,456.61,31.26,steel,4359,561,6,0.55,active,7
NODE-0039,node,2.68,4.18,274.48,37.0,concrete,3445,344,12,,offline,106
PIPE-0040,pipe,1.17,2.67,630.8,32.44,pvc,4762,318,12,0.82,active,66
NODE-0041,node,1.5,2.64,911.98,29.64,copper,3719,462,6,,operational,99
NODE-0042,node,3.28,5.22,1130.35,29.77,concrete,4322,689,20,,operational,32
NODE-0043,node,0.83,2.76,428.82,19.31,pvc,1307,35,1,,leak,292
NODE-0044,node,2.64,4.29,737.58,36.58,pvc,3245,516,12,,leak,96
PIPE-0045,pipe,2.8,3.31,1151.35,33.1,steel,3582,234,5,1.21,operational,118
NODE-0046,node,0.68,1.55,1287.67,23.69,copper,4451,582,19,,offline,20
NODE-0047,node,2.64,4.22,806.69,34.92,copper,1403,496,14,,offline,190
PIPE-0048,pipe,3.44,4.36,1188.74,24.54,pvc,2349,460,2,1.07,leak,171
NODE-0049,node,1.68,3.52,212.81,14.52,copper,1351,229,2,,maintenance,258
NODE-0050,node,1.66,2.86,187.17,34.99,copper,4884,722,0,,operational,7
NODE-0051,node,2.17,4.08,518.06,21.7,copper,4509,569,19,,leak,34
NODE-0052,node,1.27,2.42,140.63,20.08,copper,1452,488,4,,operational,191
PIPE-0053,pipe,3.67,5.06,1028.2,12.52,copper,1211,482,5,0.08,maintenance,199
NODE-0054,node,1.24,2.23,1165.72,21.37,copper,2166,93,15,,active,248
PIPE-0055,pipe,4.0,5.02,1010.2,33.44,steel,354,263,6,1.26,operational,311
PIPE-0056,pipe,1.33,2.54,260.15,38.43,copper,2199,387,5,0.91,active,192
PIPE-0057,pipe,3.88,4.54,135.95,19.36,copper,3349,213,2,0.89,leak,144
PIPE-0058,pipe,2.94,3.89,1057.96,34.17,steel,2944,555,13,0.99,active,103
NODE-0059,node,0.54,1.67,786.28,23.01,concrete,3866,166,13,,leak,143
NODE-0060,node,2.66,4.54,1184.5,23.95,concrete,2740,261,2,,offline,190
NODE-0061,node,1.35,2.55,954.46,21.37,steel,4149,342,5,,maintenance,83
PIPE-0062,pipe,1.74,2.63,491.52,27.88,concrete,4653,20,16,1.42,active,127
PIPE-0063,pipe,3.02,4.25,1161.43,30.72,copper,3771,27,2,0.44,maintenance,156
PIPE-0064,pipe,1.57,2.94,762.56,25.93,copper,4608,348,11,1.05,offline,49
NODE-0065,node,1.38,2.06,369.62,13.59,pvc,1669,231,15,,offline,248
NODE-0066,node,3.93,5.68,514.75,20.83,concrete,215,556,4,,offline,264
PIPE-0067,pipe,3.91,5.24,1076.38,13.79,copper,940,22,18,0.43,maintenance,313
NODE-0068,node,1.69,3.64,453.47,35.85,steel,635,420,15,,active,265
PIPE-0069,pipe,1.03,2.75,1428.78,12.56,pvc,1070,581,13,0.91,operational,201
PIPE-0070,pipe,3.21,4.28,1371.91,18.92,copper,2601,592,19,0.09,active,108
PIPE-0071,pipe,2.69,3.59,213.66,17.2,steel,1382,12,13,0.68,operational,299
NODE-0072,node,1.52,2.37,1089.74,31.09,copper,683,713,7,,offline,212
PIPE-0073,pipe,1.99,3.31,1006.69,37.25,pvc,684,71,5,1.19,operational,317
NODE-0074,node,2.04,3.24,525.73,22.08,concrete,4199,562,15,,maintenance,67
PIPE-0075,pipe,2.59,4.42,1128.35,28.11,steel,848,244,18,0.88,active,236
NODE-0076,node,2.52,4.16,345.27,25.57,copper,2378,195,18,,maintenance,220
NODE-0077,node,3.89,5.1,671.69,19.63,steel,1417,347,13,,maintenance,227
NODE-0078,node,2.82,3.92,1164.7,11.1,steel,2676,268,10,,active,175
NODE-0079,node,3.53,5.27,101.61,36.08,copper,3485,65,6,,operational,179
NODE-0080,node,2.68,3.93,718.86,11.55,concrete,4599,144,9,,maintenance,79
NODE-0081,node,0.92,2.88,952.42,17.18,pvc,2645,574,0,,operational,116
NODE-0082,node,0.83,2.82,1378.1,23.84,steel,1361,520,9,,operational,198
NODE-0083,node,1.95,3.17,761.11,23.7,pvc,3242,205,19,,operational,184
PIPE-0084,pipe,3.52,4.43,1206.01,22.45,concrete,121,299,9,1.26,operational,293
NODE-0085,node,3.53,4.7,778.08,19.97,copper,3830,339,6,,leak,95
NODE-0086,node,1.32,2.98,161.11,32.34,copper,3262,689,20,,leak,58
NODE-0087,node,3.88,4.57,1451.5,19.96,steel,3706,112,16,,maintenance,171
PIPE-0088,pipe,3.03,4.14,1016.69,14.63,copper,2271,356,19,1.04,active,185
NODE-0089,node,3.48,5.27,632.01,19.5,copper,4532,46,19,,active,123
PIPE-0090,pipe,2.71,4.59,1496.4,32.4,copper,906,658,3,0.67,offline,196
PIPE-0091,pipe,0.66,2.35,510.71,21.25,pvc,2100,553,13,0.85,leak,151
PIPE-0092,pipe,1.11,2.52,635.56,30.49,copper,4877,156,7,0.69,offline,105
NODE-0093,node,1.39,1.9,1226.49,37.04,pvc,705,462,11,,operational,228
NODE-0094,node,2.74,3.88,450.14,35.36,pvc,3251,504,3,,leak,99
NODE-0095,node,2.5,3.86,1489.77,18.86,copper,2348,18,18,,active,240
NODE-0096,node,3.41,5.26,1186.04,16.9,concrete,1894,661,6,,operational,118
NODE-0097,node,2.87,4.45,1022.85,35.15,steel,422,326,14,,active,283
NODE-0098,node,3.06,3.7,513.15,32.42,pvc,1744,145,17,,offline,252
NODE-0099,node,3.41,4.3,1254.57,24.46,concrete,2874,127,14,,active,197
PIPE-0100,pipe,3.14,3.98,1046.85,30.23,copper,4665,384,2,1.19,active,53
NODE-0101,node,2.38,3.56,1041.96,30.17,copper,3143,120,7,,maintenance,163
PIPE-0102,pipe,2.67,4.58,559.21,28.3,steel,3903,727,9,0.97,active,24
PIPE-0103,pipe,0.66,1.22,1494.3,13.48,pvc,4503,148,12,0.68,operational,106
NODE-0104,node,2.56,4.15,1339.58,29.65,copper,3443,296,1,,offline,122
PIPE-0105,pipe,2.05,3.98,1297.63,12.98,concrete,4560,670,11,0.09,offline,28
PIPE-0106,pipe,3.89,5.81,1253.87,12.75,pvc,4991,31,1,1.18,leak,116
PIPE-0107,pipe,3.25,4.06,1261.74,26.63,pvc,2008,346,4,1.18,operational,224
PIPE-0108,pipe,1.47,3.45,1482.54,26.21,pvc,1000,686,0,0.2,offline,180
PIPE-0109,pipe,2.56,3.08,471.51,13.8,copper,4409,126,2,0.71,offline,123
PIPE-0110,pipe,2.08,2.91,961.15,31.82,concrete,3852,668,0,0.09,maintenance,39
NODE-0111,node,1.99,2.65,1097.36,23.31,steel,2738,632,4,,active,75
PIPE-0112,pipe,1.46,2.91,867.7,19.76,concrete,3816,527,19,0.65,active,70
PIPE-0113,pipe,2.01,3.84,679.34,34.82,copper,3507,107,10,0.64,offline,169
NODE-0114,node,3.84,5.37,763.98,12.74,steel,863,452,3,,offline,268
PIPE-0115,pipe,2.45,3.83,886.22,19.89,steel,3465,372,13,1.3,active,116
NODE-0116,node,2.6,3.63,909.09,16.38,copper,1937,120,11,,operational,249
NODE-0117,node,0.9,1.82,416.62,22.87,steel,2290,39,5,,offline,244
NODE-0118,node,3.73,4.76,353.97,14.3,copper,670,155,20,,active,284
PIPE-0119,pipe,3.11,3.93,687.77,20.23,concrete,2652,342,18,0.89,active,182
PIPE-0120,pipe,1.05,2.48,1043.56,18.16,copper,4078,631,14,0.62,leak,47
PIPE-0121,pipe,1.71,2.38,1049.51,27.79,concrete,472,235,12,1.48,active,306
PIPE-0122,pipe,1.22,3.14,1174.29,32.92,concrete,2787,132,0,0.75,maintenance,187
PIPE-0123,pipe,0.95,2.25,422.16,26.76,concrete,690,416,1,0.65,maintenance,269
PIPE-0124,pipe,3.52,4.88,902.76,31.28,copper,2471,127,12,0.03,offline,196
PIPE-0125,pipe,3.3,4.73,1264.84,37.59,steel,3677,118,7,0.65,maintenance,167
PIPE-0126,pipe,1.89,2.86,575.32,19.99,pvc,725,532,20,0.17,operational,255
PIPE-0127,pipe,3.67,4.69,1118.33,34.57,pvc,2035,115,4,0.38,leak,227
PIPE-0128,pipe,3.16,4.64,348.0,33.19,copper,3900,587,18,0.67,operational,45
NODE-0129,node,3.52,4.96,311.34,12.05,copper,2580,291,18,,active,179
NODE-0130,node,2.28,3.25,732.68,11.71,concrete,728,670,2,,operational,188
NODE-0131,node,2.12,3.45,1208.54,36.88,copper,4783,677,6,,offline,7
NODE-0132,node,2.25,4.19,730.73,34.33,concrete,790,526,20,,leak,222
PIPE-0133,pipe,1.37,2.53,715.19,25.68,pvc,3081,391,9,0.58,offline,118
PIPE-0134,pipe,3.26,4.73,192.28,12.84,copper,2427,268,19,1.31,offline,198
PIPE-0135,pipe,2.54,3.25,589.75,39.03,copper,1156,619,2,0.46,maintenance,172
NODE-0136,node,3.35,4.86,1260.54,32.16,steel,3568,530,11,,active,104
NODE-0137,node,1.58,3.51,578.43,32.98,pvc,1955,150,4,,active,227
NODE-0138,node,3.46,4.11,1179.22,35.05,steel,2858,642,4,,operational,91
NODE-0139,node,1.04,1.81,1069.98,28.74,pvc,3685,54,13,,offline,183
PIPE-0140,pipe,3.89,5.31,1153.35,33.51,pvc,4474,254,9,1.45,maintenance,74
PIPE-0141,pipe,1.79,3.71,1478.22,23.85,concrete,3228,524,16,0.63,leak,103
PIPE-0142,pipe,3.3,4.01,450.0,29.24,concrete,4642,115,16,1.28,offline,129
PIPE-0143,pipe,3.17,4.08,1367.43,14.42,copper,851,237,14,1.33,active,252
NODE-0144,node,0.69,1.94,430.09,39.84,concrete,1939,38,10,,active,264
NODE-0145,node,3.27,3.98,501.63,34.89,pvc,3942,469,19,,active,78
PIPE-0146,pipe,0.57,1.39,309.33,38.21,copper,1010,305,7,0.45,active,265
PIPE-0147,pipe,1.97,3.66,739.96,13.33,copper,4988,558,0,0.95,operational,12
PIPE-0148,pipe,3.01,3.95,102.19,20.58,copper,1634,690,2,0.79,offline,127
PIPE-0149,pipe,3.84,5.16,1200.98,25.23,steel,3298,491,1,0.95,offline,110
NODE-0150,node,3.12,4.16,194.58,17.23,steel,4866,350,4,,active,56
NODE-0151,node,2.41,4.13,345.12,33.37,copper,4020,656,5,,leak,36
PIPE-0152,pipe,3.01,4.93,151.78,16.05,pvc,443,333,9,0.77,operational,282
NODE-0153,node,1.39,3.02,367.54,20.71,steel,2819,289,3,,offline,158
NODE-0154,node,3.61,5.22,1352.49,21.6,pvc,4164,718,15,,offline,33
NODE-0155,node,3.3,4.89,210.5,28.07,pvc,4568,310,10,,active,79
PIPE-0156,pipe,1.65,2.59,724.28,31.53,pvc,3736,369,14,0.06,offline,96
NODE-0157,node,1.46,3.43,1427.07,12.25,copper,3076,535,5,,active,132
PIPE-0158,pipe,3.47,4.99,713.44,13.79,pvc,3100,380,12,1.42,active,141
PIPE-0159,pipe,2.88,4.8,620.82,32.89,pvc,4437,385,12,0.47,offline,50
PIPE-0160,pipe,3.86,4.4,360.47,25.53,steel,2244,276,14,0.32,operational,207
NODE-0161,node,2.93,4.93,380.25,14.07,steel,3803,186,14,,active,124
NODE-0162,node,2.84,4.4,870.0,18.71,concrete,1390,727,20,,leak,162
NODE-0163,node,2.28,2.96,381.37,14.17,copper,315,379,17,,operational,292
NODE-0164,node,2.14,4.11,281.68,36.53,steel,2633,417,15,,operational,139
NODE-0165,node,3.19,4.93,203.25,39.17,steel,3786,487,16,,offline,93
PIPE-0166,pipe,3.57,5.24,995.71,15.46,pvc,3644,524,1,1.25,operational,85
PIPE-0167,pipe,1.56,2.3,1408.63,16.76,concrete,746,266,6,0.95,operational,287
NODE-0168,node,0.94,1.89,846.87,25.08,pvc,4948,604,4,,leak,58
NODE-0169,node,3.45,4.8,1255.33,10.85,steel,4824,281,20,,leak,65
NODE-0170,node,2.66,3.21,1344.6,26.37,concrete,4056,260,12,,offline,100
NODE-0171,node,0.76,1.35,715.45,24.53,pvc,2886,631,4,,offline,82
NODE-0172,node,3.07,4.86,1465.52,13.92,concrete,4318,585,3,,offline,21
PIPE-0173,pipe,2.13,3.03,447.09,12.9,concrete,3246,640,13,0.37,leak,74
NODE-0174,node,3.77,5.35,365.77,14.78,copper,4185,325,15,,active,96
PIPE-0175,pipe,3.81,5.07,1453.36,16.45,concrete,498,61,9,0.74,maintenance,333
NODE-0176,node,2.38,4.15,703.3,36.47,concrete,3403,384,1,,maintenance,131
PIPE-0177,pipe,2.5,3.29,874.51,12.21,copper,4604,296,19,1.02,active,76
PIPE-0178,pipe,3.91,5.0,1212.86,20.17,concrete,1281,213,19,0.76,operational,280
PIPE-0179,pipe,0.66,1.37,566.26,24.21,copper,1320,630,16,0.21,operational,170
NODE-0180,node,1.07,3.06,1135.05,18.98,concrete,4255,531,17,,maintenance,87
NODE-0181,node,2.16,2.68,563.74,13.29,copper,4881,325,20,,active,65
NODE-0182,node,1.43,2.91,1460.88,27.35,pvc,520,607,15,,leak,206
NODE-0183,node,1.02,2.54,144.2,38.45,steel,1662,29,14,,offline,261
NODE-0184,node,1.03,2.57,674.53,33.25,copper,610,151,16,,leak,312
NODE-0185,node,3.99,5.21,627.55,38.7,copper,4467,360,17,,offline,67
NODE-0186,node,2.64,3.43,445.13,26.74,pvc,2538,305,6,,maintenance,188
NODE-0187,node,2.18,3.52,1408.28,31.65,concrete,1098,597,17,,maintenance,199
NODE-0188,node,3.36,5.29,1226.46,18.71,concrete,747,364,14,,offline,255
NODE-0189,node,1.25,2.99,479.59,26.86,concrete,1224,121,19,,operational,268
PIPE-0190,pipe,1.35,2.85,843.46,29.14,steel,920,433,10,1.08,active,211
PIPE-0191,pipe,0.52,1.85,1400.74,22.21,copper,4011,676,6,1.13,offline,24
NODE-0192,node,1.5,2.09,1176.21,29.57,pvc,4483,48,5,,maintenance,144
PIPE-0193,pipe,3.77,4.32,1270.68,33.64,pvc,2471,48,0,0.45,operational,236
PIPE-0194,pipe,3.75,4.75,736.09,29.24,copper,1199,526,14,0.41,active,183
NODE-0195,node,1.07,2.26,460.17,15.59,concrete,2516,591,6,,leak,124
NODE-0196,node,3.39,4.66,221.43,30.08,pvc,1251,498,10,,leak,209
PIPE-0197,pipe,1.41,2.26,1155.26,38.62,concrete,4871,596,0,0.39,offline,17
PIPE-0198,pipe,0.72,1.4,529.53,22.16,concrete,1061,664,9,0.55,leak,182
PIPE-0199,pipe,3.85,5.07,736.97,39.67,concrete,3506,728,17,1.37,operational,45
PIPE-0200,pipe,3.17,4.69,934.14,33.62,copper,4426,730,11,0.12,operational,13
PIPE-0201,pipe,0.72,2.04,807.68,27.18,pvc,1447,345,16,0.66,leak,229
NODE-0202,node,0.82,2.09,1232.17,23.6,copper,3842,587,1,,operational,64
NODE-0203,node,2.85,3.81,130.48,17.63,steel,1885,602,2,,active,167
NODE-0204,node,1.71,2.31,1491.77,38.04,steel,3967,42,9,,maintenance,174
PIPE-0205,pipe,3.19,4.84,1469.67,29.38,copper,3167,401,14,1.3,maintenance,107
NODE-0206,node,0.78,2.73,1324.38,13.99,concrete,1071,192,17,,maintenance,260
PIPE-0207,pipe,3.05,3.88,104.86,10.68,concrete,3892,699,17,0.64,maintenance,39
PIPE-0208,pipe,1.37,2.39,485.91,38.12,steel,363,686,13,0.92,active,217
PIPE-0209,pipe,1.22,1.87,147.01,27.93,steel,2104,55,12,0.66,operational,256
PIPE-0210,pipe,3.14,4.8,296.19,39.8,pvc,4819,336,18,0.9,offline,115
PIPE-0211,pipe,1.56,2.27,1024.3,16.63,concrete,2354,72,17,1.42,leak,242
NODE-0212,node,2.45,3.02,582.18,29.3,copper,4396,336,13,,maintenance,96
PIPE-0213,pipe,1.55,2.33,853.1,17.23,pvc,2563,157,14,1.37,operational,220
NODE-0214,node,3.89,5.23,287.73,17.29,pvc,2805,672,2,,maintenance,100
NODE-0215,node,0.82,2.41,366.67,18.05,steel,696,202,18,,operational,287
PIPE-0216,pipe,2.18,3.98,566.15,38.71,steel,1835,204,3,1.12,maintenance,245
PIPE-0217,pipe,2.93,4.49,655.28,17.18,concrete,2418,399,14,0.8,offline,155
NODE-0218,node,1.42,2.69,796.19,12.96,copper,2723,218,11,,offline,183
NODE-0219,node,0.66,2.46,1137.75,10.49,copper,2518,166,6,,offline,200
PIPE-0220,pipe,1.83,3.58,799.02,29.64,concrete,2208,510,20,1.11,maintenance,154
PIPE-0221,pipe,3.06,4.09,295.94,26.4,pvc,4541,667,1,0.79,active,64
PIPE-0222,pipe,3.18,4.3,1279.56,16.94,pvc,174,233,16,0.68,active,283
NODE-0223,node,2.81,3.33,845.1,22.34,steel,4436,291,17,,offline,96
PIPE-0224,pipe,2.26,3.81,702.8,38.19,pvc,976,108,16,0.22,leak,272
NODE-0225,node,3.35,4.25,655.65,21.19,copper,3860,588,7,,leak,48
NODE-0226,node,2.89,4.66,1015.23,35.75,steel,865,425,12,,maintenance,253
NODE-0227,node,0.7,1.21,339.94,25.0,copper,2813,589,3,,operational,108
PIPE-0228,pipe,1.3,3.15,1069.2,27.0,concrete,481,86,8,1.35,operational,308
PIPE-0229,pipe,1.13,2.91,121.92,16.21,pvc,3362,88,9,0.24,leak,170
NODE-0230,node,2.87,4.18,637.38,32.19,steel,4202,364,1,,active,93
NODE-0231,node,1.31,1.92,947.24,28.42,copper,2773,40,20,,offline,209
NODE-0232,node,2.22,3.25,1417.6,22.96,copper,802,643,9,,leak,200
PIPE-0233,pipe,0.79,1.52,1096.35,29.02,copper,2694,379,3,0.14,offline,156
NODE-0234,node,1.76,2.66,285.51,15.62,copper,4662,578,16,,maintenance,21
PIPE-0235,pipe,0.59,1.62,230.29,27.94,concrete,3255,22,9,0.62,active,231
PIPE-0236,pipe,2.5,3.25,633.02,14.17,concrete,2298,514,4,0.09,maintenance,158
NODE-0237,node,1.97,3.2,207.69,17.55,pvc,4161,618,19,,leak,7
NODE-0238,node,0.87,1.83,1428.35,19.97,copper,2799,460,10,,maintenance,136
PIPE-0239,pipe,1.55,2.95,1073.41,24.37,pvc,3362,336,9,1.1,maintenance,121
PIPE-0240,pipe,1.64,2.56,1200.21,20.95,pvc,4951,568,5,1.02,operational,42
PIPE-0241,pipe,3.84,5.03,1091.71,23.15,concrete,666,428,15,0.21,offline,236
PIPE-0242,pipe,1.38,2.11,692.38,21.31,copper,4998,500,18,0.6,operational,29
NODE-0243,node,2.4,4.09,603.34,36.87,steel,995,264,11,,leak,271
PIPE-0244,pipe,2.47,3.94,1005.44,39.0,concrete,3626,118,0,0.15,leak,173
PIPE-0245,pipe,2.06,3.15,1181.28,27.66,pvc,2925,35,15,0.16,maintenance,194
PIPE-0246,pipe,0.91,2.82,298.35,19.36,copper,1794,543,15,0.52,active,163
NODE-0247,node,3.03,4.21,194.04,11.34,steel,285,361,20,,active,272
PIPE-0248,pipe,3.75,5.36,822.39,26.56,concrete,4686,446,14,0.35,maintenance,33
