entity_id,entity_type,pressure,max_pressure,flow_rate,temperature,material,age_days,last_maintenance_days,num_past_maintenances,pressure_loss,status,next_maintenance_days
PIPE-0249,pipe,1.15,2.64,653.82,32.12,pvc,3782,616,13,0.58,leak,79
PIPE-0250,pipe,1.47,3.03,1214.41,27.32,pvc,3096,343,6,0.69,offline,149
NODE-0251,node,2.35,3.81,935.76,28.34,steel,2950,370,14,,operational,126
PIPE-0252,pipe,3.35,4.91,516.42,28.43,steel,1197,330,3,0.36,active,253
PIPE-0253,pipe,1.81,2.52,643.85,27.89,copper,3565,200,15,0.95,leak,178
PIPE-0254,pipe,2.21,2.92,540.41,23.53,steel,3041,19,15,0.2,maintenance,225
NODE-0255,node,1.93,3.17,1094.2,23.32,pvc,777,588,0,,leak,188
NODE-0256,node,0.61,1.45,504.14,33.42,copper,4603,533,3,,operational,23
PIPE-0257,pipe,1.44,2.75,1487.25,26.26,steel,3715,569,6,1.48,active,86
PIPE-0258,pipe,1.54,3.54,729.63,20.46,steel,3696,130,7,0.31,operational,145
NODE-0259,node,3.51,4.93,699.43,28.48,pvc,1795,70,18,,offline,268
NODE-0260,node,2.59,3.34,1470.6,18.78,concrete,4314,705,3,,leak,41
NODE-0261,node,3.72,5.71,1313.87,13.81,pvc,2145,159,10,,leak,214
NODE-0262,node,2.21,3.58,476.2,22.43,copper,718,658,2,,maintenance,199
NODE-0263,node,2.93,4.75,736.57,24.64,steel,863,479,20,,offline,179
PIPE-0264,pipe,3.28,4.38,1455.38,34.75,copper,2299,340,9,0.51,operational,168
PIPE-0265,pipe,2.48,3.71,581.24,30.48,steel,476,111,20,1.18,maintenance,317
PIPE-0266,pipe,0.93,2.72,717.8,10.02,copper,1757,715,4,1.32,offline,117
PIPE-0267,pipe,3.56,5.37,230.68,20.81,steel,3146,690,20,0.25,maintenance,94
NODE-0268,node,3.04,4.67,700.92,12.74,steel,108,228,15,,active,294
PIPE-0269,pipe,2.58,3.86,723.09,10.24,concrete,1087,442,4,0.72,leak,217
NODE-0270,node,0.81,2.52,244.48,21.03,concrete,1223,401,4,,leak,225
PIPE-0271,pipe,2.36,2.87,1010.03,23.2,pvc,1340,431,19,1.03,leak,233
PIPE-0272,pipe,3.64,4.35,272.42,31.9,concrete,3617,332,4,0.37,active,98
PIPE-0273,pipe,2.44,3.84,950.63,33.37,steel,2571,220,16,0.91,leak,210
NODE-0274,node,1.53,2.11,1357.08,38.64,copper,3261,125,7,,maintenance,177
PIPE-0275,pipe,2.35,4.32,1481.64,38.02,pvc,3268,592,13,0.55,leak,70
NODE-0276,node,3.84,5.5,123.37,12.03,concrete,1867,50,1,,maintenance,268
NODE-0277,node,2.7,3.95,681.6,31.05,steel,4495,560,19,,leak,32
NODE-0278,node,0.79,1.41,1389.29,39.23,pvc,4494,344,12,,operational,64
PIPE-0279,pipe,1.59,2.75,1434.8,17.16,pvc,806,454,3,0.68,operational,236
PIPE-0280,pipe,1.58,3.19,1136.92,13.58,pvc,192,177,15,1.43,operational,316
NODE-0281,node,1.08,1.77,1193.57,18.06,steel,340,353,13,,offline,279
PIPE-0282,pipe,1.42,3.38,978.55,24.88,concrete,554,521,18,0.25,leak,243
NODE-0283,node,3.21,5.05,1043.77,13.46,steel,460,22,7,,active,361
NODE-0284,node,1.77,3.65,350.55,38.81,steel,4629,681,13,,leak,12
NODE-0285,node,1.37,3.24,547.91,34.78,concrete,1078,524,1,,leak,239
PIPE-0286,pipe,3.32,5.29,1435.71,12.07,copper,2412,328,10,0.13,maintenance,151
PIPE-0287,pipe,1.79,2.73,1198.31,32.19,pvc,3900,387,18,1.46,leak,91
PIPE-0288,pipe,1.03,2.93,133.47,26.25,steel,2844,11,12,1.27,offline,229
PIPE-0289,pipe,1.22,3.19,687.74,38.84,pvc,2392,105,1,1.38,operational,229
NODE-0290,node,2.95,4.01,1464.38,12.55,steel,4240,146,20,,maintenance,115
PIPE-0291,pipe,2.57,3.16,1027.42,13.92,concrete,2238,332,12,1.05,offline,185
NODE-0292,node,2.08,2.93,1420.98,14.08,steel,1373,118,5,,maintenance,267
NODE-0293,node,1.6,2.28,601.6,33.11,copper,2625,484,8,,active,130
PIPE-0294,pipe,1.05,2.58,1256.94,30.91,steel,1861,345,4,0.14,leak,215
NODE-0295,node,1.89,2.46,518.38,34.6,pvc,354,424,14,,operational,269
PIPE-0296,pipe,0.83,1.48,1211.33,13.64,steel,1920,143,6,1.24,offline,231
PIPE-0297,pipe,2.54,3.43,1237.85,10.65,steel,1719,671,14,1.21,active,159
NODE-0298,node,0.93,2.84,170.89,37.72,copper,3335,518,0,,maintenance,100
NODE-0299,node,1.1,1.92,362.01,18.4,pvc,383,638,19,,operational,231
PIPE-0300,pipe,2.77,4.02,1335.89,24.37,steel,2391,402,4,0.63,operational,175
PIPE-0301,pipe,2.71,4.41,1212.78,39.68,concrete,4029,567,15,0.52,operational,39
NODE-0302,node,1.86,2.63,546.43,16.57,concrete,579,493,16,,offline,231
PIPE-0303,pipe,3.91,4.56,1019.61,18.0,steel,1897,599,12,0.53,leak,163
PIPE-0304,pipe,1.33,2.31,1133.35,20.76,steel,2980,591,18,0.21,leak,107
NODE-0305,node,2.4,3.16,153.15,11.69,pvc,263,549,15,,active,243
NODE-0306,node,3.71,4.51,282.69,31.51,concrete,587,32,4,,operational,331
PIPE-0307,pipe,3.21,4.98,1304.94,38.82,concrete,3340,610,3,0.5,offline,95
PIPE-0308,pipe,3.92,5.52,711.62,29.18,copper,2699,188,17,1.04,operational,186
NODE-0309,node,1.28,2.66,345.49,19.2,concrete,1143,191,0,,operational,278
NODE-0310,node,3.48,5.14,894.48,15.46,concrete,1909,664,18,,active,135
NODE-0311,node,0.99,2.61,433.19,39.47,pvc,826,696,20,,offline,182
NODE-0312,node,0.54,1.35,1070.45,20.51,steel,110,59,12,,maintenance,365
NODE-0313,node,3.89,5.72,790.31,21.36,copper,930,500,18,,leak,231
PIPE-0314,pipe,2.08,3.78,146.78,10.6,concrete,957,85,10,0.26,maintenance,313
PIPE-0315,pipe,3.06,4.38,1357.37,12.79,copper,353,451,20,0.25,maintenance,277
PIPE-0316,pipe,0.69,1.69,1464.16,22.28,concrete,2406,314,7,0.14,maintenance,183
NODE-0317,node,1.04,2.08,698.65,18.84,copper,1735,109,0,,leak,268
PIPE-0318,pipe,2.73,4.7,763.0,13.47,copper,3957,510,8,0.14,operational,62
NODE-0319,node,1.15,2.98,617.16,23.37,concrete,3702,486,8,,leak,87
NODE-0320,node,2.47,3.2,1075.06,12.9,concrete,4535,433,18,,leak,52
PIPE-0321,pipe,3.44,5.17,686.08,26.07,copper,4791,251,15,0.45,maintenance,77
PIPE-0322,pipe,2.26,4.11,1220.63,30.33,pvc,1085,469,5,1.42,leak,226
PIPE-0323,pipe,3.33,4.02,692.72,39.65,copper,1754,652,4,1.25,offline,136
NODE-0324,node,3.69,5.56,193.82,21.64,copper,4622,343,8,,operational,97
NODE-0325,node,3.71,4.23,1080.58,27.63,copper,1021,434,4,,leak,213
PIPE-0326,pipe,3.74,5.08,241.39,18.58,concrete,3466,280,12,0.98,operational,118
NODE-0327,node,0.63,1.54,301.39,28.26,copper,417,415,10,,leak,279
PIPE-0328,pipe,3.11,4.99,1355.84,10.61,concrete,2647,297,15,1.29,active,185
PIPE-0329,pipe,0.97,2.93,720.35,34.77,concrete,3514,629,20,0.13,maintenance,74
PIPE-0330,pipe,3.7,4.81,778.24,25.5,concrete,560,537,5,0.1,operational,239
NODE-0331,node,0.97,2.75,1331.07,10.87,pvc,1744,69,7,,active,265
NODE-0332,node,0.68,1.72,378.75,21.05,copper,4237,416,20,,active,58
PIPE-0333,pipe,1.35,2.58,724.54,38.82,copper,4907,574,11,0.52,offline,31
PIPE-0334,pipe,1.5,2.58,328.07,27.17,pvc,1913,672,7,1.02,offline,126
NODE-0335,node,2.3,4.1,1453.99,30.47,copper,1183,672,5,,operational,186
PIPE-0336,pipe,1.28,2.69,1420.21,31.38,concrete,3571,395,11,0.69,leak,106
NODE-0337,node,1.56,2.84,973.05,27.53,steel,4290,688,11,,operational,18
NODE-0338,node,1.54,2.2,189.37,39.65,concrete,2368,277,20,,offline,188
PIPE-0339,pipe,1.02,2.67,1359.56,34.16,copper,2718,707,4,1.08,maintenance,95
NODE-0340,node,1.41,2.54,643.58,11.06,pvc,2911,237,17,,maintenance,165
NODE-0341,node,2.28,4.05,1276.89,36.29,pvc,2506,109,15,,leak,207
NODE-0342,node,3.04,4.38,1377.67,38.41,concrete,831,237,11,,leak,280
NODE-0343,node,1.97,3.8,620.36,27.57,copper,1064,491,1,,operational,217
PIPE-0344,pipe,2.15,2.94,267.74,30.42,concrete,3484,65,4,0.21,leak,171
NODE-0345,node,1.93,3.28,1369.27,23.73,concrete,1577,92,15,,offline,262
PIPE-0346,pipe,1.6,2.19,732.87,16.28,pvc,4820,172,15,1.18,active,93
PIPE-0347,pipe,2.65,4.1,664.75,38.96,copper,138,48,17,0.3,offline,329
PIPE-0348,pipe,3.62,5.26,843.45,10.54,steel,2138,241,11,0.47,active,190
NODE-0349,node,2.26,3.22,191.4,11.37,concrete,3834,542,19,,operational,56
NODE-0350,node,2.02,3.55,287.31,39.88,copper,3042,202,5,,maintenance,170
PIPE-0351,pipe,1.3,2.89,283.69,32.02,pvc,1108,385,20,1.19,maintenance,237
NODE-0352,node,3.2,4.63,931.49,11.44,steel,261,59,3,,maintenance,363
NODE-0353,node,1.83,3.15,764.15,14.59,steel,2566,440,3,,operational,161
NODE-0354,node,2.68,4.23,686.36,36.96,steel,2415,126,3,,maintenance,218
PIPE-0355,pipe,2.63,4.3,1264.1,39.19,concrete,3456,312,5,0.06,maintenance,131
PIPE-0356,pipe,2.91,4.13,428.31,10.38,steel,1004,597,15,0.22,active,181
PIPE-0357,pipe,3.03,3.68,458.25,16.93,concrete,2263,485,1,0.15,leak,155
PIPE-0358,pipe,3.48,4.52,1047.47,22.78,steel,878,56,0,1.28,leak,307
NODE-0359,node,1.75,2.91,970.53,36.35,steel,3152,360,5,,active,140
NODE-0360,node,1.9,3.08,1269.99,30.7,copper,3554,674,5,,active,42
PIPE-0361,pipe,2.94,3.53,1419.45,14.78,copper,4939,504,18,1.02,leak,37
NODE-0362,node,3.23,4.65,1307.61,36.4,pvc,4057,509,3,,maintenance,84
NODE-0363,node,0.66,1.55,539.93,31.14,pvc,2871,541,16,,operational,113
PIPE-0364,pipe,2.01,3.6,774.7,29.91,copper,1317,581,19,0.08,leak,190
NODE-0365,node,3.48,5.28,204.81,24.75,pvc,2810,294,1,,operational,177
PIPE-0366,pipe,2.43,3.5,1243.94,12.36,copper,4794,468,2,1.28,maintenance,27
NODE-0367,node,0.92,2.17,1014.72,13.08,copper,393,580,17,,active,233
PIPE-0368,pipe,3.27,5.21,992.55,36.7,pvc,3837,359,11,1.24,leak,103
NODE-0369,node,1.66,3.31,939.93,31.5,concrete,3807,126,3,,leak,151
PIPE-0370,pipe,1.69,3.43,1450.21,18.76,concrete,970,56,5,0.74,maintenance,295
PIPE-0371,pipe,1.39,2.18,269.04,35.57,pvc,3844,205,10,0.16,maintenance,132
PIPE-0372,pipe,3.74,5.5,924.34,33.16,copper,3846,684,18,1.43,leak,44
NODE-0373,node,0.52,2.12,874.52,22.98,copper,4264,191,18,,leak,135
PIPE-0374,pipe,0.86,2.35,948.63,19.66,copper,3529,633,7,0.41,offline,77
NODE-0375,node,2.08,2.78,677.84,31.0,concrete,4587,331,17,,leak,102
PIPE-0376,pipe,1.23,2.8,1061.26,37.64,pvc,1556,525,17,1.04,offline,172
PIPE-0377,pipe,3.16,4.5,915.93,38.28,copper,4473,302,13,1.21,operational,95
PIPE-0378,pipe,0.59,1.31,1038.36,16.0,pvc,2447,709,8,0.22,active,104
NODE-0379,node,1.21,2.52,602.16,23.58,pvc,4697,408,7,,operational,82
NODE-0380,node,2.93,3.5,634.22,22.5,concrete,4623,65,0,,offline,109
PIPE-0381,pipe,2.67,4.34,1318.17,34.9,concrete,4920,569,19,0.29,leak,18
NODE-0382,node,2.07,4.05,204.26,38.87,steel,3190,51,13,,offline,188
NODE-0383,node,0.96,2.34,457.02,19.92,pvc,427,167,10,,operational,280
PIPE-0384,pipe,3.21,4.65,1280.4,19.03,concrete,697,335,16,0.33,leak,257
PIPE-0385,pipe,3.25,3.99,860.31,22.1,concrete,1912,228,10,0.5,offline,214
PIPE-0386,pipe,3.83,5.26,764.8,26.84,steel,1039,694,11,0.67,operational,178
PIPE-0387,pipe,3.86,5.38,549.31,37.48,steel,3261,272,17,1.09,active,153
NODE-0388,node,2.3,3.56,781.53,18.89,pvc,2724,536,2,,active,150
PIPE-0389,pipe,3.9,5.56,846.49,28.81,pvc,1846,711,13,1.25,leak,145
NODE-0390,node,2.76,4.67,1145.65,14.61,copper,2817,48,2,,active,208
PIPE-0391,pipe,1.12,2.0,198.62,34.65,concrete,3439,407,14,0.95,maintenance,100
NODE-0392,node,0.56,2.07,848.77,29.24,steel,4897,56,2,,offline,117
PIPE-0393,pipe,1.51,3.04,949.19,18.45,copper,3224,414,0,0.71,operational,103
PIPE-0394,pipe,0.98,2.07,1216.48,26.37,pvc,2541,703,20,0.56,active,125
PIPE-0395,pipe,0.93,1.44,935.32,26.11,steel,2596,225,11,0.32,operational,208
PIPE-0396,pipe,1.06,1.89,1268.65,15.83,pvc,4747,65,17,0.69,operational,108
PIPE-0397,pipe,1.52,2.12,237.48,31.77,copper,2810,375,4,1.01,leak,125
PIPE-0398,pipe,1.5,2.1,370.9,24.58,concrete,2604,720,18,0.23,operational,111
NODE-0399,node,3.33,5.27,336.1,19.4,pvc,3672,293,11,,leak,123
NODE-0400,node,3.57,4.76,602.24,19.16,steel,1539,671,19,,active,173
NODE-0401,node,3.51,4.22,854.07,17.9,steel,717,29,16,,active,302
NODE-0402,node,3.19,4.01,151.32,17.82,copper,1317,384,12,,leak,216
NODE-0403,node,0.97,2.22,226.78,20.92,steel,2056,638,5,,operational,136
PIPE-0404,pipe,2.06,2.83,1428.2,29.78,pvc,4060,377,1,0.33,maintenance,87
PIPE-0405,pipe,0.72,1.77,159.93,16.2,concrete,3279,490,14,1.32,active,98
NODE-0406,node,0.86,2.81,986.99,18.2,concrete,4840,567,18,,leak,39
NODE-0407,node,2.79,3.84,1014.67,35.06,concrete,3182,238,16,,maintenance,143
NODE-0408,node,3.36,4.38,1209.72,36.62,steel,4211,152,14,,leak,123
PIPE-0409,pipe,0.77,2.24,396.12,15.61,concrete,1069,686,7,0.62,offline,176
PIPE-0410,pipe,2.19,3.41,394.99,14.84,copper,283,259,1,0.19,operational,307
PIPE-0411,pipe,0.97,2.24,1347.12,14.41,pvc,2215,194,16,1.44,operational,227
PIPE-0412,pipe,3.57,5.16,1249.82,38.42,pvc,3779,631,15,1.3,leak,35
PIPE-0413,pipe,3.41,4.81,1212.46,34.61,pvc,4284,280,5,1.09,offline,72
NODE-0414,node,2.59,3.19,629.5,13.97,steel,1757,545,16,,maintenance,188
PIPE-0415,pipe,2.62,3.39,1362.25,27.99,steel,863,503,4,1.35,operational,226
PIPE-0416,pipe,3.64,5.3,1008.92,25.66,concrete,455,724,16,0.64,maintenance,188
NODE-0417,node,1.73,3.44,1371.0,35.12,steel,3585,147,8,,maintenance,180
PIPE-0418,pipe,3.69,4.32,937.61,26.31,concrete,1648,15,0,0.87,active,281
PIPE-0419,pipe,1.81,2.62,1226.0,22.27,steel,1367,446,20,0.88,offline,225
NODE-0420,node,2.48,3.9,1488.52,21.92,pvc,3485,575,17,,maintenance,77
PIPE-0421,pipe,1.8,3.13,455.29,19.2,concrete,3361,151,3,1.12,maintenance,197
PIPE-0422,pipe,0.85,2.11,1200.51,34.03,steel,1416,408,20,0.01,active,240
PIPE-0423,pipe,2.15,3.55,223.4,17.89,concrete,755,633,1,1.09,maintenance,199
NODE-0424,node,2.99,4.39,1424.0,34.61,copper,3696,20,6,,operational,191
NODE-0425,node,1.18,2.86,814.77,30.95,pvc,395,378,7,,active,280
PIPE-0426,pipe,0.8,1.71,659.21,30.09,copper,4901,215,16,0.02,active,97
PIPE-0427,pipe,2.42,4.01,882.76,27.49,concrete,2365,241,19,1.44,maintenance,185
NODE-0428,node,2.51,3.4,669.99,13.19,steel,4221,311,10,,active,102
NODE-0429,node,3.57,5.29,904.85,30.83,copper,4713,505,7,,offline,45
NODE-0430,node,2.89,4.73,1306.83,24.46,concrete,653,401,20,,leak,227
PIPE-0431,pipe,3.3,4.42,594.33,26.07,concrete,2133,304,2,0.6,offline,182
PIPE-0432,pipe,2.44,3.21,539.42,16.56,concrete,1597,709,6,0.75,leak,115
PIPE-0433,pipe,3.07,4.88,389.49,16.08,pvc,3016,169,3,0.18,active,178
NODE-0434,node,2.65,4.3,858.06,11.27,copper,3140,645,10,,maintenance,89
NODE-0435,node,2.22,4.2,1382.41,18.41,pvc,4824,141,1,,operational,118
NODE-0436,node,2.17,3.48,803.47,21.81,pvc,3845,133,16,,maintenance,148
NODE-0437,node,2.91,3.43,395.05,27.43,concrete,3062,637,8,,leak,109
NODE-0438,node,1.33,2.54,958.32,20.98,copper,3572,225,13,,offline,122
NODE-0439,node,3.49,4.41,351.84,13.93,pvc,918,286,7,,operational,238
NODE-0440,node,3.5,4.29,1220.05,32.16,copper,179,190,13,,maintenance,319
PIPE-0441,pipe,3.98,5.75,823.81,31.62,copper,2557,266,17,1.29,active,190
NODE-0442,node,0.85,1.6,401.65,17.63,steel,3785,352,8,,offline,106
NODE-0443,node,2.46,4.36,460.8,10.6,steel,2976,705,19,,leak,45
PIPE-0444,pipe,3.93,4.86,555.13,25.31,copper,742,400,19,0.43,leak,247
PIPE-0445,pipe,2.74,4.63,690.54,28.37,copper,684,91,5,0.52,offline,294
NODE-0446,node,2.79,4.36,947.54,21.86,copper,3075,611,16,,maintenance,100
NODE-0447,node,1.09,2.87,275.06,17.04,concrete,755,225,5,,maintenance,288
PIPE-0448,pipe,0.83,2.74,762.46,11.61,copper,4392,95,3,0.39,leak,113
PIPE-0449,pipe,2.79,4.62,533.12,17.42,concrete,3730,651,4,0.2,leak,42
PIPE-0450,pipe,0.62,1.66,1381.38,35.93,copper,4528,288,17,0.67,operational,67
PIPE-0451,pipe,2.57,3.75,1148.48,36.32,copper,4388,665,20,0.8,offline,30
NODE-0452,node,2.39,4.1,718.6,20.97,concrete,1375,320,0,,active,247
PIPE-0453,pipe,1.7,2.9,111.64,37.66,copper,2554,19,13,1.2,operational,221
PIPE-0454,pipe,3.29,4.61,364.0,36.46,copper,3333,265,5,1.07,maintenance,153
NODE-0455,node,1.27,1.89,975.45,25.5,concrete,2432,674,17,,offline,103
NODE-0456,node,1.16,1.76,291.27,13.31,copper,3809,288,19,,maintenance,107
PIPE-0457,pipe,1.62,2.35,1457.6,10.66,steel,2411,285,4,1.07,active,187
PIPE-0458,pipe,0.82,1.34,404.06,22.61,copper,3142,484,1,0.5,leak,97
PIPE-0459,pipe,1.43,2.52,860.47,15.45,concrete,3225,22,3,1.46,leak,192
NODE-0460,node,3.2,4.36,1132.67,11.01,copper,869,543,6,,maintenance,197
NODE-0461,node,2.89,3.86,552.29,28.87,steel,4602,543,3,,offline,59
NODE-0462,node,2.73,3.53,1342.53,35.91,pvc,1025,251,20,,maintenance,264
NODE-0463,node,0.55,2.24,918.58,21.87,pvc,173,53,18,,maintenance,337
PIPE-0464,pipe,1.8,2.43,320.78,12.74,concrete,591,71,11,0.97,operational,325
PIPE-0465,pipe,0.94,1.79,1474.35,33.66,concrete,3693,207,0,1.03,offline,139
PIPE-0466,pipe,1.38,1.94,1089.28,26.77,copper,1654,590,5,0.82,offline,162
NODE-0467,node,1.46,3.21,1380.26,26.64,steel,4451,168,14,,offline,119
NODE-0468,node,2.4,3.58,1186.29,25.18,pvc,253,644,11,,operational,236
PIPE-0469,pipe,1.62,2.22,1454.03,34.57,pvc,4393,709,15,1.15,leak,23
NODE-0470,node,1.63,3.09,254.65,25.7,steel,458,142,5,,active,307
PIPE-0471,pipe,0.87,1.66,144.54,29.25,copper,4113,548,19,1.05,offline,47
PIPE-0472,pipe,1.78,3.19,199.22,37.91,pvc,4125,91,14,1.2,active,107
NODE-0473,node,2.45,4.36,682.33,21.07,steel,2277,551,1,,active,120
NODE-0474,node,0.77,1.59,827.28,13.04,pvc,4455,404,6,,leak,83
PIPE-0475,pipe,2.5,4.42,881.79,26.74,steel,4823,376,14,1.05,maintenance,73
PIPE-0476,pipe,1.08,1.85,662.18,20.13,pvc,4473,624,14,1.4,offline,27
NODE-0477,node,3.46,4.58,986.54,34.78,concrete,2071,586,17,,leak,153
NODE-0478,node,3.18,5.07,455.72,38.85,copper,3352,10,1,,offline,200
PIPE-0479,pipe,2.31,4.3,522.58,19.01,pvc,1859,332,0,1.16,offline,253
PIPE-0480,pipe,0.83,2.02,318.55,17.95,pvc,2008,272,9,0.14,maintenance,227
PIPE-0481,pipe,3.07,4.66,1210.07,15.19,steel,4976,667,9,0.06,operational,29
NODE-0482,node,0.77,1.35,1179.26,20.44,copper,3512,133,7,,operational,150
PIPE-0483,pipe,2.72,4.17,175.78,25.73,concrete,4523,588,4,0.49,leak,7
PIPE-0484,pipe,0.68,2.28,650.04,23.37,steel,1919,452,9,1.18,leak,183
PIPE-0485,pipe,1.68,2.89,1143.44,26.44,concrete,796,418,16,0.65,leak,232
PIPE-0486,pipe,2.18,2.98,653.45,27.14,pvc,2085,83,8,1.17,offline,224
PIPE-0487,pipe,0.89,2.01,611.37,15.71,concrete,4965,681,0,1.15,leak,21
NODE-0488,node,2.66,4.65,719.09,14.37,steel,2012,214,11,,leak,207
PIPE-0489,pipe,0.89,1.47,1428.52,37.8,concrete,212,361,3,0.46,maintenance,308
PIPE-0490,pipe,1.66,3.27,396.63,26.39,concrete,4595,504,19,1.09,leak,49
PIPE-0491,pipe,1.82,3.68,837.52,17.66,steel,2426,215,19,0.41,maintenance,201
PIPE-0492,pipe,0.73,2.22,1028.17,37.39,concrete,983,29,9,1.3,maintenance,333
PIPE-0493,pipe,3.93,5.19,1093.56,37.12,copper,4991,554,2,0.28,operational,31
NODE-0494,node,2.46,4.03,155.65,37.67,concrete,2832,511,12,,leak,110
PIPE-0495,pipe,1.71,2.74,975.32,17.09,concrete,607,650,8,1.32,active,227
NODE-0496,node,1.29,2.3,649.99,14.12,copper,4365,704,19,,leak,38
NODE-0497,node,1.34,2.07,1458.75,37.29,concrete,3779,565,4,,leak,49
PIPE-0498,pipe,2.53,4.06,383.23,14.14,pvc,3623,158,20,1.4,leak,151
