entity_id,entity_type,pressure,max_pressure,flow_rate,temperature,material,age_days,last_maintenance_days,num_past_maintenances,pressure_loss,status,next_maintenance_days
NODE-0499,node,0.74,2.04,1107.22,15.52,pvc,341,336,13,,maintenance,268
NODE-0500,node,2.05,3.95,1351.78,38.0,concrete,1344,202,3,,leak,238
PIPE-0501,pipe,0.59,2.57,963.73,28.17,pvc,4985,247,7,1.03,offline,80
PIPE-0502,pipe,2.91,4.12,803.25,28.14,concrete,1607,406,15,0.71,leak,232
PIPE-0503,pipe,1.29,2.4,1456.34,37.76,copper,1923,697,6,1.14,active,110
PIPE-0504,pipe,3.74,5.72,1313.98,24.7,concrete,3848,262,13,0.61,active,129
NODE-0505,node,3.02,4.11,1414.79,27.16,steel,4365,121,14,,maintenance,114
PIPE-0506,pipe,3.57,4.44,853.02,39.51,steel,4668,406,16,1.15,active,44
PIPE-0507,pipe,1.52,2.62,526.38,34.83,copper,1463,442,9,0.92,active,196
PIPE-0508,pipe,2.12,3.59,226.62,25.02,pvc,4895,722,17,0.2,maintenance,18
NODE-0509,node,2.08,2.85,926.44,31.38,pvc,3824,102,8,,offline,154
PIPE-0510,pipe,3.01,3.7,259.83,23.48,concrete,798,546,12,1.09,operational,205
PIPE-0511,pipe,1.83,2.9,1175.56,37.37,pvc,1428,158,5,1.15,active,267
NODE-0512,node,1.58,3.18,1445.35,18.66,pvc,1063,144,6,,active,284
NODE-0513,node,0.54,1.79,798.1,34.22,copper,2048,232,18,,maintenance,214
NODE-0514,node,1.94,2.56,940.14,17.34,concrete,4667,222,1,,leak,75
PIPE-0515,pipe,0.69,1.71,303.52,10.97,concrete,2812,99,1,0.16,leak,198
PIPE-0516,pipe,2.85,4.27,1068.12,27.85,pvc,3830,602,11,1.4,active,65
NODE-0517,node,1.63,3.48,1248.37,32.75,steel,2498,492,4,,active,150
NODE-0518,node,1.65,2.77,393.78,16.27,steel,995,595,20,,operational,183
PIPE-0519,pipe,2.19,3.72,1407.45,39.59,concrete,3598,633,10,0.39,operational,61
NODE-0520,node,3.74,5.16,794.96,31.88,copper,4134,194,19,,leak,132
NODE-0521,node,3.93,4.43,133.58,28.76,steel,1798,640,13,,maintenance,123
PIPE-0522,pipe,1.67,3.01,992.5,10.34,pvc,2407,270,2,0.46,operational,199
NODE-0523,node,3.18,3.85,566.6,21.88,steel,1538,208,10,,offline,239
NODE-0524,node,3.71,5.41,1003.91,24.44,copper,4498,353,14,,maintenance,79
PIPE-0525,pipe,3.42,4.37,1114.95,19.47,steel,1806,601,10,1.2,offline,144
PIPE-0526,pipe,3.89,4.81,143.64,39.51,pvc,4777,630,12,0.28,active,7
NODE-0527,node,2.97,3.94,144.28,22.42,copper,2046,390,14,,offline,161
PIPE-0528,pipe,2.34,3.1,623.9,11.12,pvc,858,464,16,0.04,maintenance,231
PIPE-0529,pipe,1.17,3.06,1125.42,25.71,concrete,1273,110,16,1.02,leak,283
PIPE-0530,pipe,3.04,4.23,1099.15,25.67,steel,2647,55,19,1.31,offline,209
NODE-0531,node,3.61,4.26,1172.65,32.37,steel,4831,329,20,,leak,68
NODE-0532,node,1.2,2.13,845.19,33.18,steel,2333,162,5,,offline,193
PIPE-0533,pipe,0.55,1.98,819.68,16.2,concrete,4600,336,8,0.21,offline,68
PIPE-0534,pipe,1.1,2.07,1349.14,26.22,steel,1165,39,15,1.35,active,282
PIPE-0535,pipe,1.84,2.47,648.68,31.14,copper,3013,329,10,1.23,operational,141
PIPE-0536,pipe,3.91,5.54,751.97,13.95,copper,896,476,9,1.03,maintenance,226
NODE-0537,node,1.31,2.15,1305.53,28.51,concrete,3311,197,10,,offline,149
NODE-0538,node,2.21,2.81,258.04,24.36,pvc,2412,366,19,,operational,167
PIPE-0539,pipe,2.28,3.39,1099.98,13.21,steel,2574,555,14,0.6,maintenance,141
PIPE-0540,pipe,2.67,3.99,1463.45,21.51,concrete,1805,720,18,0.65,maintenance,123
NODE-0541,node,2.41,3.26,1027.66,12.34,copper,1036,616,19,,maintenance,203
NODE-0542,node,2.44,4.17,346.64,38.68,steel,5000,121,19,,maintenance,75
NODE-0543,node,2.23,3.72,226.75,34.51,steel,1301,686,4,,maintenance,170
NODE-0544,node,1.86,3.23,373.93,30.45,concrete,2555,593,9,,maintenance,141
NODE-0545,node,3.97,5.34,956.09,25.31,pvc,2509,73,11,,operational,189
PIPE-0546,pipe,0.5,1.84,1470.17,13.29,concrete,355,250,13,1.05,maintenance,287
NODE-0547,node,2.99,4.1,709.27,16.34,pvc,3990,152,6,,operational,144
NODE-0548,node,3.45,4.49,684.13,18.65,pvc,1200,21,2,,active,298
PIPE-0549,pipe,3.02,4.25,711.43,39.71,steel,1224,667,13,1.29,operational,176
NODE-0550,node,2.68,3.86,693.77,34.6,copper,3010,241,5,,maintenance,158
PIPE-0551,pipe,2.52,4.29,431.45,25.05,copper,4574,600,11,0.05,active,31
NODE-0552,node,2.97,3.64,774.15,30.71,pvc,4412,296,14,,operational,84
PIPE-0553,pipe,2.33,3.75,443.32,28.92,steel,4517,603,9,0.92,offline,47
PIPE-0554,pipe,2.14,3.41,756.93,32.01,copper,2991,311,9,0.25,operational,157
NODE-0555,node,3.04,4.39,185.98,24.19,pvc,4792,62,9,,operational,119
PIPE-0556,pipe,1.5,2.12,807.83,35.54,concrete,2164,145,19,0.42,offline,222
PIPE-0557,pipe,3.1,4.51,1374.18,32.17,copper,3129,189,8,1.17,leak,165
NODE-0558,node,1.13,2.42,146.33,39.52,pvc,4978,167,15,,maintenance,78
NODE-0559,node,1.33,2.49,992.6,16.33,concrete,545,667,8,,active,210
PIPE-0560,pipe,1.09,2.19,521.91,32.38,pvc,3211,709,12,0.71,leak,58
NODE-0561,node,0.54,2.43,728.35,30.35,steel,897,554,20,,offline,215
NODE-0562,node,2.64,4.12,481.63,18.11,steel,2191,680,18,,maintenance,151
NODE-0563,node,3.21,4.83,1128.04,27.66,pvc,4359,355,5,,offline,90
PIPE-0564,pipe,2.85,4.6,116.75,12.93,steel,3753,369,7,1.09,offline,101
PIPE-0565,pipe,0.62,2.05,179.63,27.82,pvc,1097,132,2,1.28,leak,303
NODE-0566,node,2.8,4.65,892.5,39.01,steel,1609,269,9,,maintenance,226
PIPE-0567,pipe,2.74,4.62,486.94,22.81,concrete,2208,175,2,0.42,active,190
NODE-0568,node,1.86,3.85,461.53,34.38,pvc,3709,81,15,,leak,149
NODE-0569,node,1.12,2.36,301.42,33.06,pvc,970,462,8,,active,197
PIPE-0570,pipe,0.76,2.12,450.83,23.38,copper,1319,678,20,0.0,active,160
NODE-0571,node,1.43,2.98,1366.46,27.24,copper,4016,456,12,,active,74
PIPE-0572,pipe,0.51,2.44,1245.17,24.46,concrete,2831,708,9,0.6,active,108
NODE-0573,node,2.37,4.31,212.64,23.79,concrete,1763,190,17,,active,243
NODE-0574,node,2.81,3.76,646.15,13.2,concrete,4085,96,20,,maintenance,139
PIPE-0575,pipe,0.99,1.78,1107.63,27.79,copper,3284,74,17,0.97,maintenance,199
NODE-0576,node,3.88,4.4,575.0,20.13,steel,3421,131,6,,operational,135
NODE-0577,node,3.79,5.6,851.19,32.23,pvc,690,47,4,,maintenance,325
PIPE-0578,pipe,2.15,4.03,164.12,31.04,pvc,217,186,20,0.07,offline,329
PIPE-0579,pipe,2.1,2.86,927.46,34.53,steel,1035,519,19,1.2,leak,189
PIPE-0580,pipe,3.32,4.46,1236.13,39.47,copper,2756,133,18,0.82,offline,219
PIPE-0581,pipe,3.17,4.56,569.71,13.62,pvc,3500,182,11,0.83,maintenance,159
PIPE-0582,pipe,3.74,4.3,239.95,35.42,copper,1392,26,15,0.12,active,285
PIPE-0583,pipe,3.74,5.3,931.22,18.51,copper,1139,221,4,0.96,operational,274
NODE-0584,node,1.94,3.85,954.75,11.13,pvc,4195,636,2,,offline,64
NODE-0585,node,1.97,3.31,368.66,39.6,steel,3064,562,16,,leak,102
NODE-0586,node,3.2,4.69,487.0,15.81,pvc,3986,519,5,,leak,66
PIPE-0587,pipe,0.69,1.74,393.43,17.54,copper,454,116,1,1.39,leak,314
PIPE-0588,pipe,3.25,4.48,262.49,36.85,copper,4955,603,10,0.63,offline,18
PIPE-0589,pipe,3.23,4.22,237.29,32.13,pvc,3176,235,2,0.71,maintenance,172
PIPE-0590,pipe,3.62,4.34,1399.04,23.65,copper,3159,149,14,1.08,offline,167
NODE-0591,node,1.21,1.9,1069.09,11.79,pvc,1010,486,14,,maintenance,219
PIPE-0592,pipe,3.16,3.99,513.23,14.7,pvc,4835,576,7,0.13,operational,23
NODE-0593,node,3.52,4.34,762.88,23.88,steel,3607,262,7,,offline,140
NODE-0594,node,2.53,4.37,928.48,14.47,steel,3522,55,1,,maintenance,183
PIPE-0595,pipe,1.99,3.08,1233.6,30.9,steel,3806,517,7,0.12,active,87
NODE-0596,node,3.82,4.52,514.11,29.43,steel,230,501,9,,leak,247
NODE-0597,node,3.5,5.12,134.18,23.65,pvc,3420,199,11,,maintenance,151
PIPE-0598,pipe,3.51,4.12,1350.81,19.99,steel,2529,446,8,1.05,operational,136
PIPE-0599,pipe,3.26,3.88,1333.19,32.07,steel,4316,700,11,1.33,active,24
NODE-0600,node,1.78,3.21,611.8,15.26,steel,4693,219,4,,offline,93
PIPE-0601,pipe,2.39,3.86,1132.33,32.57,pvc,1946,338,11,1.35,operational,212
NODE-0602,node,1.47,2.07,583.32,24.59,steel,3951,554,17,,offline,45
NODE-0603,node,2.67,4.37,1423.51,34.26,steel,1642,478,2,,active,201
NODE-0604,node,3.64,4.57,1439.28,13.28,concrete,1017,723,4,,maintenance,191
PIPE-0605,pipe,3.56,4.84,978.19,18.8,pvc,3982,365,13,0.67,active,99
NODE-0606,node,1.16,1.69,1222.78,35.05,concrete,3472,602,10,,offline,100
NODE-0607,node,2.58,4.13,1278.67,23.36,concrete,4746,145,9,,leak,88
NODE-0608,node,1.29,2.35,503.4,35.37,pvc,2992,301,14,,leak,138
PIPE-0609,pipe,2.99,3.92,1462.49,35.18,pvc,1420,253,3,0.06,offline,218
PIPE-0610,pipe,2.04,3.09,387.22,31.21,concrete,2916,161,11,0.67,leak,210
NODE-0611,node,0.93,1.47,1403.5,33.06,copper,2723,169,0,,operational,205
NODE-0612,node,2.77,3.71,1354.37,39.09,pvc,4730,462,10,,active,37
NODE-0613,node,3.65,4.36,871.34,19.24,copper,1905,466,11,,active,181
NODE-0614,node,0.69,2.15,916.8,16.66,concrete,1703,33,2,,operational,258
NODE-0615,node,2.87,4.81,1466.18,21.83,copper,2703,627,19,,operational,141
PIPE-0616,pipe,3.68,4.72,307.12,35.61,concrete,3263,391,0,0.43,offline,125
NODE-0617,node,3.92,5.73,222.64,31.84,copper,3504,463,9,,leak,99
NODE-0618,node,3.05,4.17,1269.72,27.94,pvc,1802,320,15,,operational,221
NODE-0619,node,0.73,2.67,1158.56,12.65,copper,2339,434,5,,operational,170
NODE-0620,node,2.99,4.62,291.7,15.58,copper,2471,577,15,,active,130
NODE-0621,node,3.42,4.38,882.99,23.9,steel,120,167,8,,offline,315
NODE-0622,node,0.93,2.43,502.76,15.38,pvc,333,132,8,,maintenance,330
PIPE-0623,pipe,2.6,3.64,772.68,23.08,concrete,3999,720,3,0.56,operational,58
PIPE-0624,pipe,3.46,4.2,181.91,19.59,pvc,3027,177,1,0.41,maintenance,199
NODE-0625,node,0.67,1.61,994.53,12.3,pvc,1601,106,19,,leak,287
NODE-0626,node,3.55,5.29,1058.95,19.03,concrete,885,557,18,,offline,203
PIPE-0627,pipe,0.55,1.83,622.22,24.55,concrete,1435,114,6,0.23,leak,258
PIPE-0628,pipe,3.28,4.62,1065.51,38.57,steel,3518,481,2,0.17,leak,93
PIPE-0629,pipe,2.18,3.15,607.6,34.51,concrete,1510,321,0,1.12,active,226
PIPE-0630,pipe,0.95,2.49,1063.27,19.22,pvc,1166,90,13,1.04,active,305
PIPE-0631,pipe,0.57,1.8,703.75,15.89,steel,4306,617,1,0.7,offline,7
PIPE-0632,pipe,0.73,2.23,1156.37,33.47,pvc,4913,214,5,1.01,active,100
PIPE-0633,pipe,1.01,2.63,488.33,27.39,concrete,1415,522,19,0.36,operational,189
PIPE-0634,pipe,0.85,2.22,119.58,16.51,pvc,2408,185,17,0.01,active,202
PIPE-0635,pipe,3.72,5.5,764.6,30.94,pvc,3701,699,3,0.27,offline,26
NODE-0636,node,1.98,3.25,670.61,32.84,concrete,1112,487,3,,operational,189
PIPE-0637,pipe,2.24,3.28,503.58,31.66,steel,2787,515,3,0.58,maintenance,135
NODE-0638,node,2.9,4.66,416.22,22.22,copper,1646,81,15,,offline,268
PIPE-0639,pipe,0.54,2.05,1040.93,21.89,steel,1076,156,12,0.6,operational,262
PIPE-0640,pipe,3.1,4.94,336.21,20.91,pvc,2874,215,19,1.27,maintenance,160
PIPE-0641,pipe,1.32,2.46,798.75,32.94,concrete,3378,374,15,1.0,maintenance,118
NODE-0642,node,2.29,3.01,736.49,13.67,copper,4173,246,20,,leak,133
PIPE-0643,pipe,0.85,1.43,195.52,30.34,pvc,3234,629,10,0.23,operational,76
PIPE-0644,pipe,3.16,4.65,827.93,24.77,copper,1754,310,15,0.74,offline,194
NODE-0645,node,3.33,4.64,124.74,32.92,copper,1075,402,14,,offline,229
NODE-0646,node,2.05,2.6,347.62,29.78,concrete,1444,513,13,,leak,187
NODE-0647,node,3.01,4.24,253.13,30.25,copper,3998,585,5,,operational,9
PIPE-0648,pipe,1.87,3.11,1459.22,28.51,concrete,2430,338,1,0.04,active,177
PIPE-0649,pipe,3.43,4.45,1138.88,10.81,concrete,3217,109,13,0.52,offline,181
NODE-0650,node,1.73,3.22,446.66,29.44,steel,636,322,3,,offline,280
PIPE-0651,pipe,0.57,1.56,745.27,35.9,copper,2284,30,15,0.88,offline,272
NODE-0652,node,2.5,3.48,236.82,24.65,pvc,2852,518,16,,offline,136
PIPE-0653,pipe,2.65,3.7,710.39,24.91,steel,4489,229,9,0.4,offline,92
NODE-0654,node,3.32,4.76,1441.12,31.53,steel,4948,354,8,,active,32
NODE-0655,node,1.99,3.01,207.33,34.71,concrete,3646,689,17,,offline,84
PIPE-0656,pipe,1.95,2.83,821.52,30.15,pvc,252,652,16,1.29,operational,223
NODE-0657,node,1.25,3.19,1139.09,24.02,copper,4737,651,1,,operational,30
PIPE-0658,pipe,1.77,2.49,310.66,30.56,concrete,3666,430,10,1.29,active,96
PIPE-0659,pipe,3.46,4.36,501.86,14.82,pvc,3424,254,3,0.22,active,146
PIPE-0660,pipe,3.29,4.26,779.54,39.74,copper,403,216,5,0.41,active,300
NODE-0661,node,3.26,4.18,870.99,29.33,steel,4080,30,1,,active,147
NODE-0662,node,2.61,4.41,1360.8,22.21,concrete,839,416,4,,leak,233
PIPE-0663,pipe,2.5,3.75,268.9,29.93,concrete,4166,102,7,0.9,offline,137
NODE-0664,node,3.41,5.02,1228.18,32.32,copper,1885,157,3,,leak,232
PIPE-0665,pipe,3.89,5.05,456.03,27.68,copper,4470,393,3,0.47,maintenance,54
NODE-0666,node,2.89,4.83,1331.21,38.11,concrete,3993,386,9,,active,90
PIPE-0667,pipe,3.45,4.94,1417.19,30.72,pvc,2172,575,12,0.46,offline,139
PIPE-0668,pipe,2.37,3.22,719.36,10.24,copper,2193,318,2,1.4,leak,215
NODE-0669,node,1.24,3.08,1382.25,28.94,copper,377,290,2,,maintenance,250
NODE-0670,node,3.08,4.97,565.81,22.67,steel,1413,725,8,,operational,166
PIPE-0671,pipe,1.73,3.13,1238.8,32.13,copper,324,63,20,0.96,maintenance,355
PIPE-0672,pipe,0.51,1.31,527.77,27.27,steel,1392,265,16,1.07,leak,212
NODE-0673,node,3.27,4.25,769.71,32.06,concrete,1521,713,18,,offline,142
NODE-0674,node,1.2,2.32,354.64,36.29,pvc,269,33,17,,operational,341
PIPE-0675,pipe,3.67,5.63,377.57,31.04,pvc,507,420,19,0.64,offline,235
PIPE-0676,pipe,0.81,1.86,1426.14,13.52,copper,3816,699,15,0.18,leak,25
PIPE-0677,pipe,3.81,5.53,472.68,32.39,copper,1166,451,6,0.9,offline,201
PIPE-0678,pipe,1.96,3.07,304.32,18.71,concrete,2029,642,14,1.36,offline,162
NODE-0679,node,0.8,2.0,1320.02,39.23,copper,1838,402,13,,operational,208
NODE-0680,node,0.76,2.1,172.96,37.93,copper,3002,630,19,,active,108
PIPE-0681,pipe,1.39,2.82,523.51,21.84,concrete,1183,582,1,0.87,offline,200
PIPE-0682,pipe,2.26,4.16,1329.06,13.96,concrete,4445,453,4,0.39,offline,37
PIPE-0683,pipe,3.92,5.17,1462.72,18.43,concrete,3623,299,8,0.92,offline,118
NODE-0684,node,2.03,2.78,1131.62,24.74,pvc,4652,683,20,,maintenance,37
PIPE-0685,pipe,1.16,1.74,356.4,24.11,pvc,3926,456,3,1.49,maintenance,60
PIPE-0686,pipe,2.05,4.03,885.2,23.73,steel,1312,136,11,0.14,offline,283
PIPE-0687,pipe,3.42,5.04,1251.6,26.9,pvc,4880,14,16,1.15,leak,116
NODE-0688,node,3.72,4.59,797.36,12.83,concrete,312,301,3,,maintenance,285
NODE-0689,node,2.57,4.5,1271.77,14.61,steel,3870,685,15,,maintenance,45
NODE-0690,node,2.58,3.09,1457.68,29.69,copper,2761,592,4,,leak,115
PIPE-0691,pipe,3.31,4.23,1217.41,32.31,copper,858,418,8,0.27,maintenance,235
PIPE-0692,pipe,0.57,1.38,643.9,22.07,pvc,1087,315,15,1.2,offline,265
PIPE-0693,pipe,1.76,2.4,614.44,16.0,copper,3279,497,8,0.84,maintenance,87
PIPE-0694,pipe,3.15,4.87,959.41,23.02,copper,861,51,16,0.51,maintenance,321
PIPE-0695,pipe,2.77,4.34,1402.93,25.82,steel,2481,489,13,0.12,maintenance,152
NODE-0696,node,1.02,1.71,1364.07,35.25,copper,2520,592,1,,operational,117
PIPE-0697,pipe,3.71,4.98,814.91,22.39,copper,4756,269,11,0.38,active,79
PIPE-0698,pipe,0.9,2.39,351.37,15.47,copper,470,95,13,1.32,offline,305
NODE-0699,node,2.56,3.74,1038.36,28.71,concrete,2896,201,6,,leak,194
PIPE-0700,pipe,3.11,4.52,1320.26,13.19,steel,147,414,3,0.02,maintenance,274
NODE-0701,node,2.92,4.72,1452.13,28.06,copper,2580,643,19,,offline,101
NODE-0702,node,3.32,3.95,289.16,15.72,steel,1641,37,6,,maintenance,291
PIPE-0703,pipe,2.77,3.92,976.48,33.7,pvc,805,318,14,0.22,maintenance,252
PIPE-0704,pipe,0.91,2.76,1134.29,23.36,copper,3962,30,14,0.88,leak,140
NODE-0705,node,2.49,4.24,171.29,10.24,copper,3505,517,18,,operational,64
NODE-0706,node,0.63,1.73,818.7,31.74,copper,1999,72,16,,active,261
NODE-0707,node,2.52,3.85,474.99,29.45,copper,1057,516,19,,offline,191
NODE-0708,node,2.94,3.47,503.22,15.77,concrete,3689,247,16,,leak,158
NODE-0709,node,3.73,5.51,1101.28,24.05,concrete,3297,436,20,,offline,83
NODE-0710,node,3.3,5.07,970.58,18.47,steel,4055,142,5,,leak,160
PIPE-0711,pipe,2.62,3.27,682.38,39.81,concrete,2022,224,17,0.07,active,223
NODE-0712,node,3.58,4.62,322.05,34.84,steel,621,355,13,,active,262
PIPE-0713,pipe,0.92,1.76,460.95,20.21,concrete,482,580,8,1.34,operational,217
PIPE-0714,pipe,2.97,4.86,712.96,23.71,steel,967,635,19,1.17,active,195
PIPE-0715,pipe,2.28,3.03,265.28,16.16,concrete,1386,309,14,1.14,maintenance,235
PIPE-0716,pipe,1.04,2.09,1246.83,13.69,pvc,3697,435,0,0.37,maintenance,110
NODE-0717,node,1.5,2.26,472.42,31.46,copper,3054,654,7,,leak,84
NODE-0718,node,3.26,3.97,700.35,37.54,copper,4328,708,11,,active,32
NODE-0719,node,1.01,1.52,1228.75,38.31,steel,2871,332,12,,leak,151
NODE-0720,node,0.72,2.36,1024.25,29.24,steel,4358,312,13,,maintenance,86
NODE-0721,node,3.03,4.0,581.82,34.81,pvc,3409,466,20,,leak,106
NODE-0722,node,2.94,4.77,1194.19,22.14,pvc,2570,96,1,,operational,193
NODE-0723,node,1.86,3.44,1331.83,25.61,concrete,1850,105,16,,operational,232
NODE-0724,node,2.32,3.96,324.04,10.84,concrete,2077,321,13,,operational,209
PIPE-0725,pipe,3.06,4.82,463.66,25.22,steel,491,676,3,0.67,operational,208
PIPE-0726,pipe,2.09,4.06,1227.54,39.67,pvc,2969,316,9,1.0,operational,152
PIPE-0727,pipe,3.0,4.28,446.69,19.84,pvc,3059,475,3,0.22,maintenance,118
NODE-0728,node,0.79,1.38,1343.91,24.29,copper,739,388,16,,maintenance,257
NODE-0729,node,3.55,4.93,991.05,39.9,copper,3515,176,4,,operational,147
PIPE-0730,pipe,2.2,3.39,1455.24,25.4,steel,1841,476,15,0.05,leak,167
NODE-0731,node,3.73,4.41,1293.24,13.31,concrete,4783,306,1,,operational,67
PIPE-0732,pipe,0.91,1.87,624.24,18.82,steel,1270,155,18,0.63,offline,257
NODE-0733,node,1.25,2.98,784.31,13.67,concrete,653,55,13,,maintenance,328
NODE-0734,node,2.48,4.33,1193.89,24.26,pvc,1234,526,20,,maintenance,174
NODE-0735,node,2.84,3.56,1119.01,12.68,copper,3272,248,12,,offline,168
PIPE-0736,pipe,3.85,5.69,1130.28,29.38,pvc,303,595,20,1.19,offline,238
PIPE-0737,pipe,2.75,3.38,1437.24,26.26,steel,4771,544,6,1.13,operational,33
PIPE-0738,pipe,0.92,2.82,351.64,10.57,pvc,2109,603,14,0.13,operational,154
NODE-0739,node,1.91,2.48,1306.76,10.7,copper,1578,434,0,,operational,225
NODE-0740,node,1.84,2.48,1471.7,26.25,concrete,1279,197,8,,active,278
PIPE-0741,pipe,1.57,2.68,336.87,28.43,concrete,1586,37,1,0.45,active,252
NODE-0742,node,1.0,2.84,461.11,38.25,steel,524,217,7,,operational,277
PIPE-0743,pipe,2.23,3.86,639.07,13.45,steel,2707,485,17,0.61,maintenance,124
PIPE-0744,pipe,1.93,2.78,1340.62,18.07,steel,2117,578,20,1.18,offline,145
NODE-0745,node,2.06,3.83,800.61,33.49,pvc,3158,563,5,,leak,103
NODE-0746,node,3.86,5.19,158.51,34.38,concrete,1471,10,1,,maintenance,280
NODE-0747,node,2.59,4.35,632.21,20.54,pvc,4893,532,9,,active,32
PIPE-0748,pipe,3.09,4.43,520.89,21.86,steel,1244,579,8,1.32,leak,177
