entity_id,entity_type,pressure,max_pressure,flow_rate,temperature,material,age_days,last_maintenance_days,num_past_maintenances,pressure_loss,status,next_maintenance_days
NODE-0749,node,3.59,5.51,989.24,39.39,copper,2336,261,10,,offline,188
PIPE-0750,pipe,2.11,3.51,122.22,30.76,steel,4003,14,0,1.01,maintenance,142
NODE-0751,node,3.17,4.48,1202.23,29.47,steel,4512,41,14,,active,119
NODE-0752,node,3.9,4.96,941.84,21.6,steel,1122,483,11,,leak,193
NODE-0753,node,0.53,2.14,1161.79,30.42,concrete,1668,102,19,,offline,248
PIPE-0754,pipe,1.32,2.56,608.2,18.42,pvc,158,210,20,0.59,offline,331
NODE-0755,node,1.1,1.89,1134.34,30.17,pvc,635,612,4,,active,198
PIPE-0756,pipe,1.41,2.76,419.15,25.69,concrete,1671,704,0,1.49,operational,181
NODE-0757,node,2.88,4.7,102.74,22.81,steel,2746,452,13,,offline,145
PIPE-0758,pipe,2.88,4.08,606.06,32.77,pvc,484,294,13,0.8,offline,285
PIPE-0759,pipe,1.87,2.87,1332.14,34.23,pvc,3571,86,7,0.3,offline,158
NODE-0760,node,0.72,2.16,139.02,22.96,steel,4954,651,10,,offline,40
PIPE-0761,pipe,0.88,1.74,577.12,11.63,concrete,4357,252,2,1.16,operational,90
NODE-0762,node,3.17,4.61,910.51,12.57,steel,373,396,10,,active,269
PIPE-0763,pipe,0.72,2.42,176.7,28.32,copper,638,114,1,0.84,offline,350
NODE-0764,node,1.91,3.34,675.55,35.94,steel,3814,403,14,,maintenance,94
PIPE-0765,pipe,1.69,3.6,1196.1,23.62,concrete,4915,207,3,0.15,operational,96
PIPE-0766,pipe,2.58,4.34,1366.12,13.78,concrete,3011,441,15,1.09,maintenance,117
PIPE-0767,pipe,1.35,3.05,184.69,19.35,copper,4303,677,11,0.47,operational,30
PIPE-0768,pipe,1.02,1.98,580.06,21.06,steel,4340,610,4,0.09,operational,56
PIPE-0769,pipe,1.98,2.77,380.52,37.26,steel,2897,203,15,1.04,maintenance,172
NODE-0770,node,3.48,4.83,569.92,18.99,concrete,1429,117,14,,active,298
NODE-0771,node,1.27,1.78,412.24,16.91,pvc,2058,502,10,,maintenance,173
PIPE-0772,pipe,1.9,3.64,109.42,10.3,concrete,345,578,3,0.21,maintenance,225
PIPE-0773,pipe,2.71,4.58,603.87,39.26,pvc,1720,300,5,0.33,offline,228
PIPE-0774,pipe,1.69,3.02,349.96,10.64,concrete,928,31,4,0.57,active,327
NODE-0775,node,3.78,4.74,436.21,34.28,pvc,4416,648,13,,active,39
PIPE-0776,pipe,1.01,2.9,1212.86,15.75,copper,3165,335,19,0.64,leak,117
PIPE-0777,pipe,3.17,4.55,1296.21,18.83,pvc,2784,263,1,0.94,offline,164
PIPE-0778,pipe,3.48,5.43,1340.17,16.28,steel,3955,689,19,0.1,operational,28
NODE-0779,node,3.13,4.6,812.82,24.96,copper,1566,339,11,,operational,219
NODE-0780,node,3.0,4.24,475.67,22.03,steel,1797,234,6,,maintenance,239
PIPE-0781,pipe,1.89,2.85,1344.19,27.14,concrete,2185,573,2,0.2,active,144
NODE-0782,node,2.06,3.09,917.55,23.96,concrete,3590,471,14,,maintenance,72
NODE-0783,node,1.79,3.04,482.23,10.74,copper,2015,281,20,,active,214
NODE-0784,node,3.66,4.6,802.47,26.4,steel,2364,243,3,,active,208
PIPE-0785,pipe,1.76,3.08,567.26,30.25,concrete,2579,709,8,0.29,operational,104
PIPE-0786,pipe,3.99,5.62,1135.75,37.37,steel,2553,298,11,1.17,maintenance,195
NODE-0787,node,3.38,5.02,116.65,29.62,pvc,3356,243,7,,leak,162
NODE-0788,node,1.32,2.7,873.66,24.06,copper,2890,97,10,,leak,208
NODE-0789,node,3.2,4.75,393.42,23.5,steel,3169,152,18,,leak,176
NODE-0790,node,3.8,4.31,1234.56,35.03,concrete,1947,439,13,,maintenance,157
NODE-0791,node,1.64,2.17,1199.5,37.66,pvc,2805,591,20,,operational,113
NODE-0792,node,3.93,4.74,646.89,26.03,pvc,3989,121,10,,operational,145
NODE-0793,node,2.74,3.7,339.99,30.25,pvc,362,715,19,,maintenance,208
PIPE-0794,pipe,1.15,1.75,1448.19,18.51,pvc,2484,685,16,0.1,active,85
NODE-0795,node,2.31,3.07,1303.59,22.33,pvc,1007,142,17,,maintenance,271
NODE-0796,node,3.1,4.18,1365.02,16.19,pvc,2637,452,15,,leak,159
NODE-0797,node,2.56,3.81,1058.77,18.26,steel,1268,466,2,,maintenance,209
PIPE-0798,pipe,2.34,4.21,1330.94,23.81,steel,846,304,20,1.32,maintenance,273
NODE-0799,node,2.95,4.52,516.43,28.39,pvc,3500,265,5,,operational,137
NODE-0800,node,2.1,3.97,356.82,27.06,copper,457,255,5,,offline,292
NODE-0801,node,2.83,3.43,1117.15,37.07,copper,3469,576,3,,offline,91
PIPE-0802,pipe,3.14,4.4,1191.31,22.3,pvc,2170,222,16,0.07,active,206
PIPE-0803,pipe,2.74,4.25,746.67,20.31,copper,1692,416,1,0.02,active,199
PIPE-0804,pipe,1.64,3.26,778.66,12.05,pvc,3685,153,15,1.23,leak,145
PIPE-0805,pipe,3.43,4.84,348.13,13.72,copper,1479,89,0,1.02,leak,269
NODE-0806,node,1.75,2.58,148.22,30.25,pvc,3721,723,1,,operational,31
PIPE-0807,pipe,1.87,2.83,173.38,10.14,copper,1752,265,11,1.36,leak,228
PIPE-0808,pipe,0.56,1.1,120.38,34.62,steel,1906,108,5,1.09,active,242
NODE-0809,node,2.29,4.01,551.75,28.8,pvc,4537,414,13,,active,75
PIPE-0810,pipe,1.25,2.28,343.07,22.06,concrete,198,408,6,0.69,active,262
NODE-0811,node,2.77,3.82,194.26,16.56,concrete,4192,114,17,,operational,132
PIPE-0812,pipe,1.38,2.02,554.1,28.93,copper,1188,350,5,0.95,offline,230
NODE-0813,node,0.74,1.27,1376.94,23.47,pvc,4224,611,0,,leak,53
PIPE-0814,pipe,2.66,4.51,532.39,32.14,pvc,750,71,4,0.56,offline,316
PIPE-0815,pipe,1.03,1.84,153.07,37.7,copper,2792,147,8,0.48,active,212
NODE-0816,node,2.77,3.7,133.17,35.41,concrete,2907,258,6,,operational,147
PIPE-0817,pipe,3.67,5.17,447.67,30.62,pvc,3225,543,10,0.28,active,100
PIPE-0818,pipe,3.54,4.14,369.45,29.03,pvc,1772,138,2,0.26,operational,263
PIPE-0819,pipe,1.33,1.95,1114.98,19.34,pvc,2106,444,5,0.91,offline,173
NODE-0820,node,2.52,4.47,381.96,35.87,copper,755,378,12,,maintenance,268
PIPE-0821,pipe,2.15,3.28,953.15,23.0,pvc,4048,30,12,0.64,active,150
NODE-0822,node,2.58,3.31,1117.31,17.72,copper,2605,474,9,,maintenance,162
NODE-0823,node,0.75,1.45,756.96,14.64,pvc,134,23,16,,offline,389
NODE-0824,node,1.92,3.04,652.51,32.27,copper,4110,325,20,,operational,90
PIPE-0825,pipe,1.93,2.49,1390.24,21.54,pvc,1691,456,8,1.16,offline,184
NODE-0826,node,2.72,3.77,180.79,21.56,copper,2121,258,15,,active,229
NODE-0827,node,2.71,4.22,1076.46,29.36,concrete,3831,707,4,,offline,56
PIPE-0828,pipe,2.61,4.54,1278.12,10.37,steel,3248,417,18,1.46,active,113
PIPE-0829,pipe,3.57,4.32,697.62,30.76,copper,4901,325,13,1.13,active,49
PIPE-0830,pipe,2.73,4.4,582.15,14.28,pvc,3360,725,9,0.01,leak,48
NODE-0831,node,0.51,1.11,1074.84,25.75,concrete,3630,184,5,,offline,128
PIPE-0832,pipe,2.96,3.76,354.78,38.45,copper,4745,227,5,0.3,leak,70
PIPE-0833,pipe,1.41,3.26,672.31,28.81,steel,1460,91,9,0.13,active,259
NODE-0834,node,0.72,1.26,428.69,24.56,steel,177,72,8,,active,332
PIPE-0835,pipe,0.84,2.12,110.17,28.09,concrete,4080,494,10,0.91,offline,63
NODE-0836,node,2.89,3.9,541.31,17.19,concrete,3364,397,19,,active,121
NODE-0837,node,3.56,5.27,104.32,36.12,copper,1237,36,19,,active,320
NODE-0838,node,3.83,5.46,447.95,23.56,copper,4318,433,6,,active,50
NODE-0839,node,0.56,1.6,164.06,34.23,concrete,3739,249,19,,maintenance,144
NODE-0840,node,3.09,4.78,587.67,38.17,copper,922,404,9,,operational,236
PIPE-0841,pipe,2.99,4.79,1326.73,33.55,steel,1147,519,2,0.45,operational,205
NODE-0842,node,1.09,2.26,261.95,29.88,pvc,2093,226,5,,active,226
PIPE-0843,pipe,2.02,3.59,324.33,37.87,copper,2396,235,8,1.0,active,183
PIPE-0844,pipe,3.73,5.18,788.74,33.87,concrete,1933,599,19,0.1,offline,155
NODE-0845,node,3.69,5.3,1115.04,29.62,copper,2011,238,8,,active,220
NODE-0846,node,0.81,1.44,1136.81,38.12,steel,4792,386,4,,offline,56
NODE-0847,node,2.52,3.02,186.64,26.07,copper,3570,337,11,,leak,124
PIPE-0848,pipe,0.87,1.38,1293.31,19.48,concrete,1893,521,14,0.22,offline,203
PIPE-0849,pipe,3.11,4.88,1258.85,11.03,concrete,2630,524,3,0.41,operational,121
NODE-0850,node,2.71,3.53,508.09,38.99,steel,2829,166,6,,leak,184
PIPE-0851,pipe,3.73,5.39,1299.49,31.82,concrete,1404,32,17,0.59,maintenance,280
NODE-0852,node,3.97,5.61,647.49,25.84,concrete,2413,723,6,,operational,93
NODE-0853,node,0.84,1.83,1207.79,35.98,steel,2590,478,20,,leak,132
PIPE-0854,pipe,2.05,3.27,1356.11,16.29,pvc,174,380,18,0.15,leak,298
NODE-0855,node,3.83,4.97,1278.32,37.78,steel,3012,495,5,,active,137
PIPE-0856,pipe,3.93,5.41,930.75,39.09,copper,2107,44,3,0.36,maintenance,244
NODE-0857,node,2.91,4.84,1013.92,21.26,steel,3898,675,12,,offline,24
NODE-0858,node,1.79,2.47,215.69,24.68,pvc,288,610,18,,operational,236
NODE-0859,node,1.46,3.08,1212.08,15.43,copper,3652,315,18,,leak,112
PIPE-0860,pipe,1.64,3.21,1307.09,26.13,copper,261,413,17,1.23,operational,279
NODE-0861,node,0.72,2.48,854.57,34.56,steel,1799,684,3,,leak,143
PIPE-0862,pipe,0.52,1.69,540.01,11.17,pvc,1420,99,17,0.39,active,253
PIPE-0863,pipe,3.93,5.19,608.98,26.33,copper,100,264,9,0.07,operational,331
NODE-0864,node,2.81,3.98,907.9,30.85,concrete,4509,532,6,,active,60
PIPE-0865,pipe,1.33,2.11,519.59,34.98,pvc,4622,231,18,0.54,leak,79
NODE-0866,node,0.76,1.64,634.5,37.11,copper,3836,95,8,,maintenance,150
PIPE-0867,pipe,2.38,2.99,1125.74,39.86,pvc,3148,587,20,1.23,operational,95
PIPE-0868,pipe,1.97,2.7,1489.43,23.01,steel,2127,89,8,0.19,active,247
NODE-0869,node,0.73,2.19,607.95,20.01,concrete,1298,241,8,,active,262
PIPE-0870,pipe,1.82,3.77,630.09,13.15,steel,1539,549,9,0.88,maintenance,210
PIPE-0871,pipe,2.35,3.9,1311.56,26.55,steel,492,184,10,1.42,maintenance,303
PIPE-0872,pipe,1.71,3.32,1455.2,25.95,copper,4006,616,4,0.39,operational,31
PIPE-0873,pipe,2.8,3.51,894.59,18.02,concrete,2140,704,19,0.63,maintenance,98
PIPE-0874,pipe,2.04,3.07,756.13,18.6,copper,4364,244,9,0.95,active,89
NODE-0875,node,1.92,2.89,226.2,12.38,pvc,867,179,18,,active,287
PIPE-0876,pipe,3.1,4.43,789.99,36.23,copper,4267,149,15,0.75,operational,149
PIPE-0877,pipe,1.92,3.34,1375.24,32.38,copper,4477,363,7,1.49,operational,63
PIPE-0878,pipe,2.63,4.58,1044.33,36.46,pvc,1532,86,11,1.26,operational,275
NODE-0879,node,3.83,4.96,630.73,21.2,steel,2868,705,7,,operational,81
PIPE-0880,pipe,1.52,2.74,470.65,10.07,copper,1881,322,20,0.77,active,224
NODE-0881,node,3.62,5.39,180.5,10.18,copper,2791,315,11,,active,200
PIPE-0882,pipe,1.72,3.3,662.9,10.27,copper,4130,212,2,0.79,leak,110
NODE-0883,node,0.93,2.16,317.88,29.7,pvc,3955,414,11,,offline,79
NODE-0884,node,2.0,2.77,1236.16,13.26,copper,3699,175,4,,offline,161
NODE-0885,node,0.52,2.35,1092.91,13.32,concrete,429,146,12,,maintenance,325
NODE-0886,node,3.65,4.39,378.59,24.38,concrete,1073,441,15,,operational,251
NODE-0887,node,3.3,4.87,554.84,32.93,copper,4211,408,4,,active,82
PIPE-0888,pipe,3.27,3.96,581.77,10.41,pvc,526,704,10,0.64,operational,194
PIPE-0889,pipe,2.02,2.95,780.3,32.83,pvc,1349,533,5,0.37,active,200
NODE-0890,node,3.98,4.85,1248.85,15.95,steel,4215,635,5,,leak,46
PIPE-0891,pipe,1.3,2.0,153.71,39.71,pvc,3592,28,19,0.3,active,193
NODE-0892,node,1.93,2.89,986.63,16.94,concrete,3590,500,1,,operational,93
NODE-0893,node,2.75,3.71,476.94,18.42,concrete,3524,262,10,,active,153
PIPE-0894,pipe,0.64,1.22,1142.66,16.36,copper,2395,631,3,0.65,offline,137
NODE-0895,node,1.77,2.73,235.64,10.41,pvc,2813,379,11,,operational,170
NODE-0896,node,1.33,2.24,918.06,12.62,steel,1168,654,19,,active,186
PIPE-0897,pipe,2.55,4.42,1016.1,15.71,copper,908,86,17,0.93,offline,301
NODE-0898,node,3.96,4.76,1109.08,11.31,pvc,3525,573,8,,operational,77
NODE-0899,node,3.63,4.8,1104.26,37.33,steel,4055,439,16,,operational,94
PIPE-0900,pipe,1.08,1.99,1454.48,18.69,steel,1658,417,15,1.03,operational,188
PIPE-0901,pipe,1.08,2.71,637.81,33.38,copper,2324,221,5,0.01,operational,210
PIPE-0902,pipe,2.57,3.08,1400.08,25.38,concrete,2585,235,9,1.06,operational,184
PIPE-0903,pipe,1.1,1.67,433.5,11.17,pvc,2375,146,8,1.31,active,218
PIPE-0904,pipe,3.96,4.77,262.66,29.46,concrete,2758,95,17,0.4,leak,228
NODE-0905,node,3.64,4.58,1479.37,28.78,steel,3012,234,8,,leak,171
NODE-0906,node,3.9,5.21,1470.27,33.35,steel,3229,679,8,,operational,69
PIPE-0907,pipe,3.36,4.19,476.31,27.45,copper,1375,466,7,1.09,maintenance,184
NODE-0908,node,1.02,2.24,794.35,23.78,pvc,1647,593,15,,leak,176
NODE-0909,node,0.57,1.31,348.83,21.83,pvc,668,156,2,,maintenance,310
PIPE-0910,pipe,2.09,3.56,663.51,31.73,pvc,196,627,3,0.57,active,263
PIPE-0911,pipe,3.39,5.04,1002.27,11.31,pvc,784,284,4,1.41,operational,266
PIPE-0912,pipe,3.27,3.78,1208.32,26.27,concrete,796,217,4,0.72,operational,286
NODE-0913,node,3.35,4.31,770.47,17.31,concrete,4553,136,0,,active,114
PIPE-0914,pipe,2.41,3.06,1341.04,22.46,steel,1937,34,7,0.64,leak,286
NODE-0915,node,2.79,3.63,1330.59,21.54,steel,4128,183,3,,leak,122
PIPE-0916,pipe,3.85,4.77,206.81,20.01,concrete,794,54,19,0.23,maintenance,320
NODE-0917,node,2.6,4.12,310.31,30.02,concrete,2451,366,3,,offline,179
NODE-0918,node,2.82,4.72,1235.01,31.34,steel,117,162,20,,leak,330
NODE-0919,node,1.02,2.19,1215.59,39.29,steel,1027,601,13,,offline,188
PIPE-0920,pipe,0.82,2.81,354.62,21.55,concrete,4148,444,15,1.04,maintenance,72
NODE-0921,node,0.98,2.9,1390.25,21.5,copper,4513,556,15,,operational,46
PIPE-0922,pipe,1.85,3.22,690.58,27.34,pvc,814,250,11,0.0,active,260
NODE-0923,node,2.45,4.39,1389.27,11.79,concrete,3056,152,9,,maintenance,184
PIPE-0924,pipe,3.42,4.75,1403.88,22.63,pvc,1939,67,4,0.18,leak,246
NODE-0925,node,3.07,4.61,694.59,11.62,steel,4864,85,15,,operational,122
PIPE-0926,pipe,0.61,1.66,210.59,12.31,copper,1326,196,15,1.12,operational,238
NODE-0927,node,2.15,3.73,721.56,29.35,steel,2449,123,4,,active,211
PIPE-0928,pipe,2.61,3.37,324.49,21.89,copper,3821,577,8,1.38,operational,64
NODE-0929,node,2.98,4.12,319.52,39.19,copper,1125,226,12,,operational,287
PIPE-0930,pipe,1.27,2.05,1144.39,26.78,steel,3937,498,10,0.98,maintenance,70
NODE-0931,node,1.08,2.79,1005.31,15.84,steel,955,89,11,,operational,293
NODE-0932,node,0.6,1.52,858.2,11.96,steel,2632,202,17,,leak,222
PIPE-0933,pipe,1.34,1.97,898.17,11.35,copper,474,59,10,0.14,offline,310
PIPE-0934,pipe,3.93,5.56,1442.23,25.01,concrete,3300,374,4,1.05,active,94
NODE-0935,node,1.93,3.54,241.4,34.22,pvc,294,611,12,,maintenance,235
PIPE-0936,pipe,1.52,2.25,748.35,36.56,steel,1997,230,20,0.21,leak,213
NODE-0937,node,2.07,2.77,507.18,28.7,copper,427,709,12,,leak,188
PIPE-0938,pipe,3.99,5.4,1441.22,27.01,copper,897,25,4,1.15,offline,326
PIPE-0939,pipe,2.25,3.43,337.6,18.87,steel,2394,600,11,0.53,active,129
PIPE-0940,pipe,2.99,4.18,1480.6,39.35,copper,1250,136,18,0.73,offline,268
NODE-0941,node,1.9,3.69,1384.0,13.87,concrete,4298,649,10,,offline,11
PIPE-0942,pipe,2.89,4.15,467.96,36.27,steel,567,260,17,0.01,active,298
NODE-0943,node,1.82,3.18,1295.36,16.69,copper,865,367,14,,maintenance,258
NODE-0944,node,0.88,1.65,251.69,38.79,copper,3648,214,12,,offline,140
PIPE-0945,pipe,1.61,3.6,780.81,31.07,copper,1036,295,14,0.06,leak,282
NODE-0946,node,1.01,1.83,895.49,39.63,copper,611,380,13,,maintenance,243
PIPE-0947,pipe,0.69,2.49,1433.7,30.51,concrete,2164,660,5,0.13,active,103
NODE-0948,node,1.92,2.87,1097.09,36.14,pvc,2225,198,1,,active,205
NODE-0949,node,1.7,3.33,330.35,20.48,copper,4045,496,17,,leak,64
NODE-0950,node,1.74,3.28,644.79,10.3,pvc,737,693,18,,operational,194
PIPE-0951,pipe,1.63,3.61,1414.56,32.29,concrete,216,164,14,1.4,maintenance,320
NODE-0952,node,0.9,2.85,668.94,25.62,steel,3790,138,20,,maintenance,154
PIPE-0953,pipe,0.63,2.25,362.72,30.89,pvc,3192,231,11,0.31,leak,142
PIPE-0954,pipe,1.8,2.85,522.72,19.21,steel,4188,674,14,0.62,offline,51
NODE-0955,node,3.4,4.54,1463.7,20.07,pvc,3858,448,11,,leak,83
PIPE-0956,pipe,2.4,3.47,1283.13,30.66,copper,2420,728,19,1.41,active,115
PIPE-0957,pipe,3.32,3.98,1009.47,28.49,copper,949,518,19,1.39,active,220
NODE-0958,node,2.26,3.97,1034.79,35.55,pvc,1925,475,17,,maintenance,180
PIPE-0959,pipe,1.18,2.38,274.22,39.03,copper,3482,670,12,0.01,offline,65
PIPE-0960,pipe,2.28,3.18,1022.15,19.22,copper,2078,14,13,0.05,active,266
PIPE-0961,pipe,3.27,5.03,826.55,32.24,concrete,2845,184,18,1.49,leak,196
NODE-0962,node,1.17,2.64,1259.97,34.04,copper,1155,661,12,,leak,195
NODE-0963,node,3.66,4.94,712.36,12.99,pvc,4230,131,20,,operational,130
NODE-0964,node,3.45,4.89,464.32,26.59,concrete,1769,105,2,,active,266
NODE-0965,node,0.54,2.2,314.27,28.54,steel,4784,401,0,,leak,45
NODE-0966,node,2.72,4.39,361.18,29.58,pvc,2532,208,17,,leak,219
NODE-0967,node,3.2,4.69,484.95,38.05,steel,4846,115,3,,maintenance,90
PIPE-0968,pipe,0.87,1.79,1352.45,12.78,copper,3060,222,12,0.15,active,195
NODE-0969,node,0.76,2.7,206.84,30.62,copper,2668,658,14,,leak,101
PIPE-0970,pipe,1.55,3.41,1023.53,28.94,steel,1060,361,11,0.73,operational,219
PIPE-0971,pipe,1.05,2.66,1397.22,15.79,steel,4490,33,16,0.77,leak,136
PIPE-0972,pipe,3.53,4.2,403.74,19.83,pvc,783,718,4,0.4,maintenance,173
PIPE-0973,pipe,3.84,4.86,872.1,18.83,copper,3672,534,12,1.38,offline,88
PIPE-0974,pipe,1.19,2.96,1104.35,38.86,steel,4881,611,9,0.25,leak,21
NODE-0975,node,2.02,3.19,934.86,18.15,concrete,981,631,12,,maintenance,184
PIPE-0976,pipe,2.48,3.54,985.78,11.93,pvc,376,533,8,0.88,offline,213
NODE-0977,node,1.89,2.56,1232.66,22.88,pvc,3030,261,2,,leak,156
NODE-0978,node,1.8,3.47,271.23,19.56,steel,2794,228,14,,operational,145
NODE-0979,node,3.65,4.99,639.83,28.05,pvc,943,584,8,,operational,179
PIPE-0980,pipe,2.51,3.98,1054.98,23.06,concrete,1723,211,1,1.2,maintenance,248
PIPE-0981,pipe,3.97,5.1,273.73,15.13,concrete,4942,402,7,0.86,offline,49
PIPE-0982,pipe,2.75,4.53,1483.14,37.35,concrete,1173,422,1,1.34,operational,229
PIPE-0983,pipe,1.68,2.2,757.85,34.9,copper,2565,291,10,1.13,maintenance,165
PIPE-0984,pipe,2.45,3.42,957.25,21.8,copper,4141,666,3,1.26,operational,30
PIPE-0985,pipe,0.6,1.17,114.55,13.15,concrete,3669,241,5,0.13,offline,134
PIPE-0986,pipe,3.77,5.57,463.56,33.55,steel,493,321,2,0.4,operational,260
NODE-0987,node,1.44,2.2,292.87,23.82,pvc,2715,161,18,,maintenance,220
NODE-0988,node,2.84,4.12,436.73,24.34,copper,2398,339,15,,leak,192
PIPE-0989,pipe,1.42,2.36,215.91,26.76,pvc,1786,721,2,0.11,maintenance,129
PIPE-0990,pipe,1.24,2.75,755.41,21.55,copper,956,358,6,1.22,operational,247
NODE-0991,node,3.16,4.13,735.63,14.62,steel,1165,234,11,,maintenance,264
NODE-0992,node,3.54,4.81,1192.03,15.64,concrete,3565,178,9,,operational,122
PIPE-0993,pipe,1.02,2.83,1143.04,17.22,copper,1632,283,0,0.71,operational,225
NODE-0994,node,1.73,2.41,870.43,20.63,pvc,1333,416,16,,maintenance,206
NODE-0995,node,0.69,1.6,236.94,29.46,copper,1688,311,6,,maintenance,204
PIPE-0996,pipe,2.58,3.87,791.06,23.01,steel,2139,123,7,0.17,active,231
NODE-0997,node,1.34,2.64,485.64,36.48,copper,3310,412,3,,leak,144
NODE-0998,node,2.23,2.99,385.01,29.11,concrete,125,106,5,,operational,347
NODE-0999,node,3.09,4.87,1063.11,15.11,steel,1465,201,10,,maintenance,244
PIPE-1000,pipe,3.87,5.37,699.09,10.62,concrete,730,184,0,0.89,maintenance,301
